"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","1.2525728940963745","-0.3159390985965729","0.37900543212890625","-110.27785668166335","69.85091573895559","-136.50597121958074","899721974"
"D4:22:CD:00:0C:D2","2.0628058910369873","-0.13123562932014465","1.290456771850586","-101.34036451366924","70.6099932736159","-126.3622864150183","899755308"
"D4:22:CD:00:0C:D2","2.928081512451172","0.233058899641037","1.5378341674804688","-92.59166113314177","70.6207558606623","-115.27972244478856","899788642"
"D4:22:CD:00:0C:D2","2.9945125579833984","1.0804702043533325","1.5095491409301758","-86.03217161636476","69.8623896293225","-105.0792452249246","899821976"
"D4:22:CD:00:0C:D2","2.6319329738616943","2.080312728881836","1.7836322784423828","-80.77617785461197","68.45060747381733","-94.9269489845145","899855310"
"D4:22:CD:00:0C:D2","0.8928658366203308","3.0448262691497803","1.0121030807495117","-77.06907082699306","66.33812564725815","-85.3147672745276","899888644"
"D4:22:CD:00:0C:D2","-1.4914227724075317","3.5480244159698486","-0.3051948547363281","-77.2161835782426","64.10375964159734","-78.6222292297684","899921978"
"D4:22:CD:00:0C:D2","-2.428724765777588","4.238736152648926","0.10634708404541016","-78.5347215871911","61.89419307488942","-72.82088685112743","899955312"
"D4:22:CD:00:0C:D2","-4.173852443695068","4.438559532165527","-0.8726348876953125","-78.54267617835399","59.200208583131335","-65.21881869370047","899988646"
"D4:22:CD:00:0C:D2","-4.545227527618408","4.062260627746582","-1.2225513458251953","-79.74649666899778","56.71534468756982","-58.51308460120925","900021980"
"D4:22:CD:00:0C:D2","-5.248550891876221","3.707472801208496","-1.4332647323608398","-81.0264589661002","54.40800227697465","-51.57531047232474","900055314"
"D4:22:CD:00:0C:D2","-6.83253288269043","1.6829142570495605","-2.709354877471924","-82.73379276911375","52.33227297174946","-44.491652206072246","900088648"
"D4:22:CD:00:0C:D2","-8.181262016296387","-2.311112642288208","-3.716489791870117","-88.09131065734229","51.133831401388754","-41.096794093056985","900121982"
"D4:22:CD:00:0C:D2","-8.96773910522461","-5.665909290313721","-2.786245346069336","-95.10170584018383","50.539396295462474","-41.26595359177924","900155316"
"D4:22:CD:00:0C:D2","-8.271815299987793","-8.623717308044434","-2.594196319580078","-96.89916980851342","50.42573385937425","-38.80479593919253","900188650"
"D4:22:CD:00:0C:D2","-5.864352703094482","-9.213788986206055","-3.5417208671569824","-95.80665085524006","51.0218872225948","-36.59404288851495","900221984"
"D4:22:CD:00:0C:D2","-2.7457785606384277","-5.848565101623535","-2.1459546089172363","-94.43841173581252","52.45834175067766","-36.81044809584047","900255318"
"D4:22:CD:00:0C:D2","-1.471558690071106","-5.045744895935059","-1.510396957397461","-93.30631743393727","53.69923928961364","-36.9819473984911","900288652"
"D4:22:CD:00:0C:D2","-1.498584508895874","-5.154639720916748","-0.7918376922607422","-96.29841836716227","54.64557870611089","-40.83970770509165","900321986"
"D4:22:CD:00:0C:D2","-4.007399082183838","-4.288299083709717","-0.1070699691772461","-100.61554159650868","55.57842378213111","-47.23389457253258","900355320"
"D4:22:CD:00:0C:D2","-6.311100959777832","-3.7772128582000732","-1.0320425033569336","-103.24416789813712","56.512682997117395","-53.6171853970592","900388654"
"D4:22:CD:00:0C:D2","-7.062288761138916","-2.4625661373138428","-2.458512306213379","-105.04927518984375","57.78467645589484","-61.07736701317986","900421988"
"D4:22:CD:00:0C:D2","-7.059402942657471","-0.3641650378704071","-2.425487518310547","-105.74807680968395","59.70256790613856","-68.92724672271737","900455322"
"D4:22:CD:00:0C:D2","-4.839908123016357","2.0459306240081787","-0.7797737121582031","-105.91700094580382","61.91655044245367","-77.32794877447549","900488656"
"D4:22:CD:00:0C:D2","-3.008547067642212","3.024059534072876","0.15630340576171875","-105.16876279758584","63.927247616775134","-85.09778261283412","900521990"
"D4:22:CD:00:0C:D2","-1.5603810548782349","3.907109260559082","0.6704530715942383","-104.44626256489566","65.6831701413788","-92.91197194744757","900555324"
"D4:22:CD:00:0C:D2","-1.171802043914795","4.5208563804626465","0.12275409698486328","-104.89261240508684","66.97660695109971","-101.88140282993662","900588658"
"D4:22:CD:00:0C:D2","0.4749663770198822","4.40316104888916","0.09440898895263672","-107.32462750086759","68.03140205960148","-112.63683987330982","900621992"
"D4:22:CD:00:0C:D2","2.8492438793182373","4.088284969329834","0.41475677490234375","-107.494494118382","69.213147689967","-121.4597565228423","900655326"
"D4:22:CD:00:0C:D2","2.955435276031494","3.476900815963745","-0.5336685180664062","-107.23766835984843","70.33968394697281","-128.74239831252493","900688660"
"D4:22:CD:00:0C:D2","5.655211448669434","0.8882421851158142","0.7406129837036133","-108.60186904069451","71.3840603155947","-137.06031063826993","900721994"
"D4:22:CD:00:0C:D2","6.352694034576416","-0.5170421600341797","0.6945266723632812","-109.23417898562805","72.17289003389487","-142.84045256625092","900755328"
"D4:22:CD:00:0C:D2","6.208748817443848","-2.669374465942383","1.0968952178955078","-112.96640448023058","72.48923359581076","-148.78736902475504","900788662"
"D4:22:CD:00:0C:D2","4.499383926391602","-2.9190163612365723","1.1822271347045898","-117.41315127223558","72.43949748402677","-153.96185775792344","900821996"
"D4:22:CD:00:0C:D2","3.601583957672119","-2.792119264602661","1.1828327178955078","-119.65350896864848","72.26561051222862","-155.8146513256612","900855330"
"D4:22:CD:00:0C:D2","3.2068631649017334","-2.371255874633789","0.8639211654663086","-120.7196305785643","72.00013701572215","-155.34330475225948","900888664"
"D4:22:CD:00:0C:D2","4.053880214691162","-2.3625595569610596","1.0877046585083008","-121.30937423523747","71.53158476245025","-153.3068587039037","900921998"
"D4:22:CD:00:0C:D2","4.805506229400635","-1.70651113986969","1.0309762954711914","-120.62640504803024","70.9038305746851","-148.96737475411257","900955332"
"D4:22:CD:00:0C:D2","4.798439979553223","-0.053080081939697266","0.6739625930786133","-120.05449902591454","69.93531645286562","-143.40610085543514","900988666"
"D4:22:CD:00:0C:D2","4.170578479766846","1.6788781881332397","0.6497163772583008","-120.38667539267566","68.69652200509643","-137.19543773857922","901022000"
"D4:22:CD:00:0C:D2","2.7079710960388184","3.3280293941497803","0.170196533203125","-119.73704643807531","67.423754928092","-129.05608201242705","901055334"
"D4:22:CD:00:0C:D2","1.6077505350112915","4.192960262298584","-0.6057415008544922","-119.45206984798443","65.97834272925397","-120.55575382661269","901088668"
"D4:22:CD:00:0C:D2","0.5140565633773804","4.757296562194824","-1.0177955627441406","-118.68882619030992","64.78450903324182","-111.04481189142027","901122002"
"D4:22:CD:00:0C:D2","-1.891097068786621","4.720158576965332","-1.0827264785766602","-117.7309389755955","63.90752602666014","-100.94329449651671","901155336"
"D4:22:CD:00:0C:D2","-3.386363983154297","3.8552474975585938","-0.5299243927001953","-117.8982003497729","63.09760139454794","-91.87037717183941","901188670"
"D4:22:CD:00:0C:D2","-3.4164016246795654","2.979064702987671","-0.0820150375366211","-116.34921894254919","62.72366345285568","-81.52688178938162","901222004"
"D4:22:CD:00:0C:D2","-4.2326765060424805","1.3626171350479126","-0.1651296615600586","-114.6860532162576","62.367061988387974","-71.24431110250177","901255338"
"D4:22:CD:00:0C:D2","-5.143192768096924","-1.7369272708892822","-0.0825815200805664","-115.4993699730118","61.56991425599389","-63.75188188777982","901288672"
"D4:22:CD:00:0C:D2","-5.234784126281738","-4.474694728851318","0.31968212127685547","-116.0961504829431","60.838522351410674","-57.84820447110451","901322006"
"D4:22:CD:00:0C:D2","-4.4973835945129395","-7.310507297515869","-0.4982004165649414","-115.23462450472351","60.641138578409695","-53.44339328814556","901355340"
"D4:22:CD:00:0C:D2","-3.682546377182007","-7.1274847984313965","-0.13483524322509766","-115.97464029196068","60.438088874223105","-53.42028332072453","901388674"
"D4:22:CD:00:0C:D2","-1.7986218929290771","-6.396481513977051","-0.798100471496582","-114.58486207620048","60.43269011396921","-53.01413849225475","901422008"
"D4:22:CD:00:0C:D2","-0.38368067145347595","-5.133120536804199","-1.4373159408569336","-113.14287577072815","60.40107691409234","-53.41268407712941","901455342"
"D4:22:CD:00:0C:D2","-0.030199728906154633","-3.6370456218719482","-0.6545696258544922","-114.1254047724291","59.981671068665165","-56.10461182722734","901488676"
"D4:22:CD:00:0C:D2","-2.170104742050171","-4.545793056488037","-0.8239459991455078","-115.91554266729268","59.38919434904043","-59.61224515010843","901522010"
"D4:22:CD:00:0C:D2","-4.92763090133667","-4.278301239013672","-0.7875757217407227","-118.97755006985491","58.88070072341342","-65.86627340512065","901555344"
"D4:22:CD:00:0C:D2","-6.932697772979736","-2.4662911891937256","-1.2625198364257812","-119.84458602457748","59.2169333377439","-72.5742568317986","901588678"
"D4:22:CD:00:0C:D2","-6.256872177124023","0.24486224353313446","-1.8727216720581055","-119.31971678819652","60.38864066333952","-80.09808962519347","901622012"
"D4:22:CD:00:0C:D2","-2.911930561065674","3.5273513793945312","-0.30466747283935547","-117.95870955864935","62.06000341084739","-87.90791665859047","901655346"
"D4:22:CD:00:0C:D2","-1.7825443744659424","3.7947278022766113","0.028070449829101562","-116.73484024525264","63.54732349067475","-95.29635004419208","901688680"
"D4:22:CD:00:0C:D2","0.8057847619056702","4.378419399261475","0.8478116989135742","-118.72070076612881","64.26885736492356","-105.7788633339825","901722014"
"D4:22:CD:00:0C:D2","2.265869379043579","3.9354605674743652","0.2764854431152344","-117.95668587879808","64.9149434573269","-112.68764354366117","901755348"
"D4:22:CD:00:0C:D2","2.6801586151123047","3.119594097137451","-0.1432485580444336","-119.61078928138534","65.1801102388582","-120.84096349563177","901788682"
"D4:22:CD:00:0C:D2","3.1269521713256836","2.7266530990600586","-0.1955718994140625","-121.31566407262402","65.5716807382381","-128.50249403787828","901822016"
"D4:22:CD:00:0C:D2","3.0373663902282715","2.1304566860198975","-0.3212928771972656","-121.98216500958169","66.17727104679597","-134.57173398933998","901855350"
"D4:22:CD:00:0C:D2","4.724031925201416","0.6996504068374634","0.045597076416015625","-122.52329966329319","67.03508465922086","-140.42303621444304","901888684"
"D4:22:CD:00:0C:D2","4.795677661895752","0.23625336587429047","-0.2917003631591797","-121.79120769572127","68.21783547599881","-143.98473114971327","901922018"
"D4:22:CD:00:0C:D2","3.1000006198883057","-0.1653233766555786","0.6279716491699219","-124.46894230789091","68.97256746172621","-149.05300000512827","901955352"
"D4:22:CD:00:0C:D2","2.0405654907226562","-0.38535815477371216","1.3431339263916016","-126.63545489945916","69.62269900784199","-153.33192525604116","901988686"
"D4:22:CD:00:0C:D2","1.7462544441223145","-0.6172523498535156","0.8100080490112305","-127.29618774141572","70.08893624492616","-156.0117582520439","902022020"
"D4:22:CD:00:0C:D2","2.0047242641448975","-1.3495951890945435","0.8650903701782227","-128.2559488875776","70.18850094793426","-158.1611385260014","902055354"
"D4:22:CD:00:0C:D2","3.2853195667266846","-2.3294594287872314","0.9214715957641602","-127.81899364224516","70.17247592994391","-158.3379611877489","902088688"
"D4:22:CD:00:0C:D2","4.762631893157959","-2.906949043273926","0.7613344192504883","-126.95739968442581","69.82297618711593","-156.81977163419558","902122022"
"D4:22:CD:00:0C:D2","4.918400764465332","-2.241273880004883","0.5031032562255859","-126.41192225197175","69.19922780736253","-154.1414495988466","902155356"
"D4:22:CD:00:0C:D2","4.581251621246338","-0.8028042912483215","0.3879976272583008","-126.22299335208538","68.42265709148009","-150.48884425454114","902188690"
"D4:22:CD:00:0C:D2","3.769571542739868","1.002463459968567","0.49746131896972656","-126.2864058166868","67.4971848459894","-146.18273992591915","902222024"
"D4:22:CD:00:0C:D2","3.1187963485717773","2.122156858444214","0.44310665130615234","-126.09331604442993","66.53114333816518","-141.02013173537728","902255358"
"D4:22:CD:00:0C:D2","2.8505301475524902","2.657360792160034","-0.04317188262939453","-125.76490184773778","65.50201941326819","-135.35891020760985","902288692"
"D4:22:CD:00:0C:D2","2.493290662765503","3.111096143722534","-0.3737630844116211","-125.63770392192929","64.4585098191632","-129.27412501243396","902322026"
"D4:22:CD:00:0C:D2","1.9937615394592285","3.2048146724700928","-0.6558313369750977","-125.64574493798648","63.513304655280095","-122.72542289702811","902355360"
"D4:22:CD:00:0C:D2","1.3607200384140015","3.7534525394439697","-0.4978609085083008","-125.6140133561159","62.67618057372183","-115.54070672718186","902388694"
"D4:22:CD:00:0C:D2","0.16020245850086212","3.9717464447021484","-0.10822105407714844","-126.28609863554635","61.758145683734874","-108.36555601531754","902422028"
"D4:22:CD:00:0C:D2","0.5837090015411377","4.545382022857666","0.5057430267333984","-126.97205231944912","60.67514181402273","-100.8039278908809","902455362"
"D4:22:CD:00:0C:D2","0.6141058802604675","5.789708614349365","-0.09547710418701172","-125.48470591653575","59.91150168922547","-90.26517110095645","902488696"
"D4:22:CD:00:0C:D2","-4.591567516326904","3.0764994621276855","-1.817582130432129","-125.90048383634272","58.34699530519842","-79.18130172031557","902522030"
"D4:22:CD:00:0C:D2","-7.390246868133545","-2.789543628692627","0.08711719512939453","-129.32727869562663","56.22989667533426","-71.25572054413189","902555364"
"D4:22:CD:00:0C:D2","-7.524779796600342","-7.915167808532715","0.5372371673583984","-129.5404236839575","55.27322864293223","-64.71288192854867","902588698"
"D4:22:CD:00:0C:D2","-5.1582746505737305","-7.4332733154296875","-0.532282829284668","-128.1645193580481","55.330677674316014","-61.407259261283734","902622032"
"D4:22:CD:00:0C:D2","-1.877897024154663","-5.5260419845581055","-2.1979055404663086","-126.34976523421265","55.827378314513645","-59.596787079449825","902655366"
"D4:22:CD:00:0C:D2","0.5421142578125","-4.148899078369141","-1.8130054473876953","-126.46834735454925","56.1330088183108","-59.91054612507736","902688700"
"D4:22:CD:00:0C:D2","1.375895619392395","-4.640756607055664","-0.2512655258178711","-128.42364061735486","55.98160082372679","-61.636163164672865","902722034"
"D4:22:CD:00:0C:D2","0.5218294262886047","-3.57303524017334","1.3436660766601562","-129.9937687039061","55.7671958344251","-63.8076683316721","902755368"
"D4:22:CD:00:0C:D2","-1.2425031661987305","-3.218125343322754","1.2482376098632812","-130.05478990229904","55.61935174825665","-65.70628208741407","902788702"
"D4:22:CD:00:0C:D2","-2.3990797996520996","-3.930868625640869","-0.612034797668457","-130.19041132419125","55.07418573413952","-68.58186108740688","902822036"
"D4:22:CD:00:0C:D2","-3.2512571811676025","-2.887468099594116","-1.4048423767089844","-130.6685841165022","54.69910386157588","-73.24838876605244","902855370"
"D4:22:CD:00:0C:D2","-4.47737455368042","-2.1770076751708984","-1.753401756286621","-130.3328972447845","55.22776511744945","-78.40342232286667","902888704"
