"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-5.240114688873291","-0.20966079831123352","-0.8462820053100586","-130.68838925492398","56.09063050549849","-85.65545044946609","902922038"
"D4:22:CD:00:0C:D2","-4.378426551818848","1.9224658012390137","-0.2351217269897461","-129.46906306153926","57.70631269521174","-92.7696840153079","902955372"
"D4:22:CD:00:0C:D2","-3.2959563732147217","3.3153610229492188","-0.15604782104492188","-127.91857613089326","59.28310548855876","-100.380102323547","902988706"
"D4:22:CD:00:0C:D2","-0.937160313129425","4.617396354675293","0.17525196075439453","-127.5812275789872","60.29871422875471","-109.51763542670078","903022040"
"D4:22:CD:00:0C:D2","0.7985022664070129","4.626150131225586","-0.36482715606689453","-125.35887863435555","61.792106475488985","-116.5808990273104","903055374"
"D4:22:CD:00:0C:D2","2.3600246906280518","4.475275039672852","-0.26518821716308594","-124.03983504788559","62.90948857311554","-123.95019647293623","903088708"
"D4:22:CD:00:0C:D2","5.0329766273498535","3.6961722373962402","0.8602304458618164","-122.35395081708447","64.14828804016312","-130.66781282684366","903122042"
"D4:22:CD:00:0C:D2","4.035167217254639","3.1200387477874756","-0.4557180404663086","-120.18208569657631","65.3604332860388","-135.88804749832076","903155376"
"D4:22:CD:00:0C:D2","5.13970422744751","1.2342287302017212","-0.29036998748779297","-119.88694522085541","66.19153040668077","-141.56665456251014","903188710"
"D4:22:CD:00:0C:D2","5.369775295257568","0.33640211820602417","-0.23322010040283203","-119.58418821533007","67.19849115047457","-146.1669866624132","903222044"
"D4:22:CD:00:0C:D2","5.089587688446045","-0.7084278464317322","0.2081317901611328","-120.89082569701077","67.88765843610965","-150.71907451831584","903255378"
"D4:22:CD:00:0C:D2","4.679866313934326","-1.3325169086456299","1.1703662872314453","-122.77765319514923","68.30875913078488","-154.63495857597056","903288712"
"D4:22:CD:00:0C:D2","3.0542750358581543","-1.4156503677368164","0.9145603179931641","-124.41826008694485","68.44983577337638","-157.31583198773262","903322046"
"D4:22:CD:00:0C:D2","2.1863961219787598","-1.5635343790054321","0.7286968231201172","-125.90292814249615","68.3293085971301","-159.2181079141947","903355380"
"D4:22:CD:00:0C:D2","2.841503143310547","-1.6156383752822876","1.2547788619995117","-126.3890621371174","68.10592248868632","-159.71187261372864","903388714"
"D4:22:CD:00:0C:D2","4.252050399780273","-2.0657708644866943","1.369095802307129","-126.08206701391244","67.5879090115872","-158.37373983185867","903422048"
"D4:22:CD:00:0C:D2","5.260319232940674","-1.8173378705978394","1.0021028518676758","-125.78132573620903","66.60792451625836","-155.23870728298968","903455382"
"D4:22:CD:00:0C:D2","5.526989459991455","-0.5718681812286377","0.5600051879882812","-125.92978561169247","65.320530155754","-150.93985259219403","903488716"
"D4:22:CD:00:0C:D2","5.407674789428711","1.2930989265441895","0.4876375198364258","-126.49158352097947","63.724216760308835","-145.9952050620711","903522050"
"D4:22:CD:00:0C:D2","4.414618015289307","2.7920010089874268","-0.01696014404296875","-126.82179373525324","62.18542384716243","-139.99152421141204","903555384"
"D4:22:CD:00:0C:D2","2.8240714073181152","3.5541281700134277","-0.6941776275634766","-127.51310043591522","60.60725467832736","-133.46878537059612","903588718"
"D4:22:CD:00:0C:D2","1.463168978691101","4.171644687652588","-0.6206626892089844","-128.55701592326798","58.936880274191765","-126.8909824532779","903622052"
"D4:22:CD:00:0C:D2","-0.07943739742040634","4.294443130493164","-0.9167842864990234","-128.46754080829297","57.656877156407106","-119.0503307987074","903655386"
"D4:22:CD:00:0C:D2","-0.9910716414451599","3.745008707046509","-1.4076128005981445","-128.6423551381514","56.57858464847725","-111.39896999267421","903688720"
"D4:22:CD:00:0C:D2","-0.7374367713928223","3.5680606365203857","-1.1215381622314453","-129.29389350336797","55.6574347982606","-104.24255099911403","903722054"
"D4:22:CD:00:0C:D2","-2.0415902137756348","2.6134016513824463","-1.2316207885742188","-129.0911416804141","55.393892191413116","-95.77666404651993","903755388"
"D4:22:CD:00:0C:D2","-2.0974912643432617","1.5584352016448975","-0.9165935516357422","-129.89277816569722","55.010124425060795","-88.36691850847542","903788722"
"D4:22:CD:00:0C:D2","-3.169524908065796","0.23714031279087067","-0.5943946838378906","-130.16232512247112","55.046177598203485","-80.58384255778411","903822056"
"D4:22:CD:00:0C:D2","-4.143979549407959","-2.631875991821289","-0.2788372039794922","-131.406911714321","54.920403315916964","-74.17931578325125","903855390"
"D4:22:CD:00:0C:D2","-4.4178009033203125","-4.735749244689941","0.9122762680053711","-133.92591161916755","54.12561900594756","-70.95669371799161","903888724"
"D4:22:CD:00:0C:D2","-3.3173282146453857","-6.195882797241211","0.9310827255249023","-134.1145982009298","54.06407167887332","-67.98384971755038","903922058"
"D4:22:CD:00:0C:D2","-1.6854231357574463","-7.0388922691345215","-0.08161544799804688","-133.29161910211516","54.28885427590149","-66.56003256251655","903955392"
"D4:22:CD:00:0C:D2","0.0408230759203434","-5.261226654052734","-0.025292396545410156","-132.71706153182768","54.48273771362639","-67.6546297981856","903988726"
"D4:22:CD:00:0C:D2","-0.07991839945316315","-4.045335292816162","-0.1884450912475586","-132.02110192616846","54.429988820528976","-69.19027335937835","904022060"
"D4:22:CD:00:0C:D2","-1.6038215160369873","-4.255752086639404","-0.27494335174560547","-132.6952113234762","53.683130928571316","-72.16985577860629","904055394"
"D4:22:CD:00:0C:D2","-3.527358055114746","-3.8729913234710693","-0.6048355102539062","-133.15909853401493","53.184004732359995","-76.57213580347886","904088728"
"D4:22:CD:00:0C:D2","-4.910543441772461","-2.3891680240631104","-1.3049077987670898","-131.9601995693246","53.776094093477404","-81.47831822475491","904122062"
"D4:22:CD:00:0C:D2","-5.035654544830322","0.1562051624059677","-1.3367033004760742","-130.38792169733455","54.97950677549832","-87.7609671021007","904155396"
"D4:22:CD:00:0C:D2","-3.6799991130828857","2.3866512775421143","-0.8852615356445312","-127.62633139461877","56.83514498950565","-93.94642257445335","904188730"
"D4:22:CD:00:0C:D2","-1.9316675662994385","3.4891104698181152","-1.0157051086425781","-123.9478131354867","58.814440906979144","-99.74776422329514","904222064"
"D4:22:CD:00:0C:D2","0.060223329812288284","4.7198920249938965","-0.2155294418334961","-121.49613722188742","60.44905527143573","-106.89835673873728","904255398"
"D4:22:CD:00:0C:D2","1.2708021402359009","4.671023845672607","0.1660623550415039","-119.30834819861882","61.90069627389939","-113.83934362390463","904288732"
"D4:22:CD:00:0C:D2","2.4089887142181396","3.9626214504241943","-0.5555601119995117","-117.11398638749291","63.15558734660934","-120.12238861670372","904322066"
"D4:22:CD:00:0C:D2","3.1018691062927246","3.462510347366333","-0.3251018524169922","-115.48348509530578","64.4007501440025","-125.8707181290726","904355400"
"D4:22:CD:00:0C:D2","2.6393814086914062","2.9714598655700684","0.32152843475341797","-116.24561520423521","65.41062120965664","-132.95853719877437","904388734"
"D4:22:CD:00:0C:D2","3.5860774517059326","1.9228960275650024","0.9471921920776367","-116.79735561673313","66.30717950423197","-139.76371330876694","904422068"
"D4:22:CD:00:0C:D2","3.6534435749053955","1.3066550493240356","0.5428686141967773","-117.23980004782813","66.87762280020719","-145.60362511776435","904455402"
"D4:22:CD:00:0C:D2","3.4614903926849365","0.02890419214963913","0.5045976638793945","-119.54910383740173","67.19159215394393","-152.12561407145878","904488736"
"D4:22:CD:00:0C:D2","4.355197429656982","-1.1857807636260986","0.5201883316040039","-120.11802953175518","67.52910608648293","-156.60782106902283","904522070"
"D4:22:CD:00:0C:D2","4.497878074645996","-2.1271469593048096","0.08591556549072266","-120.80949411896712","67.60598272060162","-159.58080377412804","904555404"
"D4:22:CD:00:0C:D2","4.618532657623291","-2.794308662414551","0.7499189376831055","-122.87180282906408","67.45069684842872","-162.3557725709929","904588738"
"D4:22:CD:00:0C:D2","3.52166748046875","-2.3292922973632812","0.5779199600219727","-123.07695119072574","67.45112431985703","-162.33807819349065","904622072"
"D4:22:CD:00:0C:D2","2.9980921745300293","-1.656168818473816","0.7996511459350586","-123.61281958495884","67.22642452755784","-161.9272264252283","904655406"
"D4:22:CD:00:0C:D2","3.4464218616485596","-1.7115130424499512","1.039872169494629","-123.73380451843667","66.84082068199429","-160.41337840464962","904688740"
"D4:22:CD:00:0C:D2","4.1985764503479","-0.9203565120697021","0.6496715545654297","-122.84493342291736","66.30643162183482","-157.02016826196976","904722074"
"D4:22:CD:00:0C:D2","4.822992324829102","-0.20596154034137726","0.04342079162597656","-122.88299631221416","65.44426748440414","-153.32692071628333","904755408"
"D4:22:CD:00:0C:D2","5.566305637359619","0.803879976272583","-0.12074851989746094","-123.53451823797218","64.5729327731881","-149.1173411908254","904788742"
"D4:22:CD:00:0C:D2","4.942040920257568","1.805262565612793","-0.15203285217285156","-124.7367933215189","63.65643458527672","-144.14843581358323","904822076"
"D4:22:CD:00:0C:D2","4.099169731140137","3.198587656021118","0.14754676818847656","-126.31957480525826","62.57205503622491","-138.6894077382111","904855410"
"D4:22:CD:00:0C:D2","3.1693994998931885","3.913588523864746","0.08879947662353516","-127.57891741783112","61.44019137049051","-131.9535225950197","904888744"
"D4:22:CD:00:0C:D2","1.17760169506073","5.00871467590332","0.03933143615722656","-128.26920575101053","60.17095589438865","-123.84480605516454","904922078"
"D4:22:CD:00:0C:D2","-1.389306902885437","5.012810230255127","-0.45578765869140625","-129.06652829598374","58.78905190010724","-115.12159211941935","904955412"
"D4:22:CD:00:0C:D2","-3.1054844856262207","4.237700939178467","-0.9687232971191406","-130.08455721516722","57.348256915375856","-106.546544230683","904988746"
"D4:22:CD:00:0C:D2","-4.535561561584473","2.741992235183716","-1.6933412551879883","-130.92058069731024","56.16338037864655","-98.11281999140817","905022080"
"D4:22:CD:00:0C:D2","-3.705312490463257","1.4275709390640259","-1.7285518646240234","-131.69737634008467","55.46124347430473","-90.44017569401025","905055414"
"D4:22:CD:00:0C:D2","-2.763751983642578","0.5524051189422607","-0.8138208389282227","-131.2628566208592","55.90907062483749","-82.76566285485958","905088748"
"D4:22:CD:00:0C:D2","-2.447153091430664","-1.2285032272338867","0.2768402099609375","-130.53831481342303","56.80970818643556","-75.4183644159497","905122082"
"D4:22:CD:00:0C:D2","-2.096285104751587","-3.7738115787506104","1.05621337890625","-132.3196951067954","56.67036169331103","-71.43008630604834","905155416"
"D4:22:CD:00:0C:D2","-2.660949945449829","-5.8908772468566895","1.2264480590820312","-133.28170765052212","56.3131124482278","-68.64032470817457","905188750"
"D4:22:CD:00:0C:D2","-2.2117860317230225","-7.49286413192749","0.03918743133544922","-132.12266363755037","56.47644198229113","-66.06629213961149","905222084"
"D4:22:CD:00:0C:D2","-1.6968618631362915","-6.070470333099365","-0.34499454498291016","-132.05296730021834","56.29000545176067","-66.76362848263945","905255418"
"D4:22:CD:00:0C:D2","0.05754229426383972","-3.5379316806793213","-0.15878772735595703","-130.95744208542501","56.29001160520068","-67.67462749682365","905288752"
"D4:22:CD:00:0C:D2","0.10104338824748993","-3.831775665283203","-0.5425310134887695","-129.97593649616937","55.94674278374017","-68.25257242597608","905322086"
"D4:22:CD:00:0C:D2","-1.749428391456604","-4.143046855926514","-0.4250507354736328","-131.45762709853932","54.756646970155764","-71.97819845517137","905355420"
"D4:22:CD:00:0C:D2","-4.057706832885742","-3.503736972808838","-0.8123579025268555","-131.61638271574668","54.37621717341482","-76.39095024900905","905388754"
"D4:22:CD:00:0C:D2","-6.428721904754639","-2.479626417160034","-2.050191879272461","-129.9818789743749","55.18104959945209","-81.20251772915066","905422088"
"D4:22:CD:00:0C:D2","-6.169015884399414","0.5200647115707397","-2.215921401977539","-130.2125235839121","55.95612994901762","-89.90230513381684","905455422"
"D4:22:CD:00:0C:D2","-3.4765238761901855","3.6769540309906006","-1.1648626327514648","-129.57354260845102","57.57348326264546","-98.8265921999184","905488756"
"D4:22:CD:00:0C:D2","-2.5403645038604736","4.373848915100098","-0.4429168701171875","-127.53814741128524","59.77241313737081","-106.50057640709402","905522090"
"D4:22:CD:00:0C:D2","2.0530550479888916","5.233599662780762","1.5049505233764648","-127.50433529847888","61.273352893742675","-116.33919187987146","905555424"
"D4:22:CD:00:0C:D2","3.0031938552856445","4.12236213684082","0.7382783889770508","-124.23752792705439","63.01146702688634","-122.05470238751765","905588758"
"D4:22:CD:00:0C:D2","2.711808443069458","3.1324644088745117","0.08847904205322266","-123.94760551998209","63.77240323144252","-129.28223045652132","905622092"
"D4:22:CD:00:0C:D2","6.146721363067627","1.400147557258606","0.49788570404052734","-123.18413380283572","64.51170892910818","-135.57441305599173","905655426"
"D4:22:CD:00:0C:D2","5.132614612579346","1.233365535736084","-0.28213024139404297","-121.34215616681","65.13973104182031","-138.66454067497503","905688760"
"D4:22:CD:00:0C:D2","5.37943696975708","0.4333811104297638","1.0903406143188477","-123.5781212764907","65.31540238821486","-144.4309067219191","905722094"
"D4:22:CD:00:0C:D2","3.816894054412842","0.608940839767456","0.2962760925292969","-123.443643237534","65.66830425015084","-147.40269488592355","905755428"
"D4:22:CD:00:0C:D2","3.085822820663452","0.1590641736984253","-0.09354877471923828","-124.18102484462575","65.80674732073386","-150.28975996276708","905788762"
"D4:22:CD:00:0C:D2","2.7954442501068115","-0.22832061350345612","0.20139122009277344","-124.94791421095765","65.98245377166373","-152.5378889594175","905822096"
"D4:22:CD:00:0C:D2","2.161015510559082","-0.12641555070877075","0.3190927505493164","-125.66767821690915","66.08021478806819","-153.89300830016717","905855430"
"D4:22:CD:00:0C:D2","1.656988263130188","-0.32844078540802","0.2889747619628906","-126.55911714043012","65.99850995805679","-154.87342497523937","905888764"
"D4:22:CD:00:0C:D2","1.0917325019836426","-0.30151066184043884","0.03966808319091797","-126.62548585447495","66.01920569880028","-154.93469004219742","905922098"
"D4:22:CD:00:0C:D2","0.7246611714363098","-0.26770642399787903","-0.03417778015136719","-126.71048104905785","66.012845682174","-154.85203818197309","905955432"
"D4:22:CD:00:0C:D2","0.6056217551231384","-0.19362932443618774","-0.009592056274414062","-126.75298302914166","65.97185030828322","-154.5839494737515","905988766"
"D4:22:CD:00:0C:D2","0.49855905771255493","0.09702630341053009","0.021181106567382812","-126.8771190872417","65.90152084382261","-154.36560401545682","906022100"
"D4:22:CD:00:0C:D2","0.3664056956768036","0.10462088137865067","-0.15653610229492188","-127.08057178735537","65.73679308481806","-154.25056002429756","906055434"
"D4:22:CD:00:0C:D2","0.17510585486888885","0.20605356991291046","-0.18268680572509766","-127.21403839861567","65.63084985197962","-154.13475789550623","906088768"
"D4:22:CD:00:0C:D2","0.6061979532241821","0.06939775496721268","-0.015923500061035156","-127.28951208407122","65.5275630997452","-154.0043352784231","906122102"
"D4:22:CD:00:0C:D2","0.730349600315094","0.045125868171453476","-0.23098468780517578","-127.36186886757508","65.44006036280345","-153.83103685960316","906155436"
