"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-1.0482738018035889","-0.7957059144973755","2.33056640625","166.2237727924735","26.862359538345643","50.22896287361761","3457753530"
"D4:22:CD:00:0C:D2","-0.681427538394928","0.8108464479446411","3.0128231048583984","166.81924930837454","30.347710364453416","49.447608996756394","3457770197"
"D4:22:CD:00:0C:D2","0.11851751804351807","1.9169646501541138","5.14682674407959","171.3559380883539","34.47889456545859","49.84382019182307","3457803531"
"D4:22:CD:00:0C:D2","0.2663278579711914","-0.9681277871131897","5.8925580978393555","177.85327984252567","37.9483826572885","52.170965211084734","3457836865"
"D4:22:CD:00:0C:D2","2.2066848278045654","0.7438156008720398","5.252962112426758","-174.92361919751224","42.67280161829397","55.4526974660962","3457870199"
"D4:22:CD:00:0C:D2","3.309081792831421","0.2485417127609253","4.866608619689941","-165.93087652823837","45.3362101610757","61.396248459723225","3457903533"
"D4:22:CD:00:0C:D2","3.693385124206543","-1.2017722129821777","4.947142601013184","-155.16135873005422","46.364471320263824","69.45354216999131","3457936867"
"D4:22:CD:00:0C:D2","5.712365627288818","0.22311867773532867","4.071630477905273","-142.93789914322943","45.667904977188485","78.91984720533797","3457970201"
"D4:22:CD:00:0C:D2","4.524256229400635","-3.7484776973724365","2.9028091430664062","-130.123689312623","43.47343646125776","89.05876325414613","3458003535"
"D4:22:CD:00:0C:D2","7.7056379318237305","0.29210415482521057","-2.14717435836792","-119.34688586203477","40.54990987612923","97.82106768107245","3458036869"
"D4:22:CD:00:0C:D2","3.6719608306884766","2.2288899421691895","-5.567265033721924","-110.6369788902379","34.7745022747746","101.66123914630333","3458070203"
"D4:22:CD:00:0C:D2","5.319867134094238","-2.424903154373169","-3.9523544311523438","-102.79946946613572","28.80535306473075","102.87682884159754","3458103537"
"D4:22:CD:00:0C:D2","6.050204753875732","2.619276523590088","-1.322418212890625","-93.46589810893133","24.48535245447605","105.58725399082363","3458136871"
"D4:22:CD:00:0C:D2","4.979806900024414","1.0969890356063843","-1.829969882965088","-83.4456792292013","18.774353357877224","105.78945002727178","3458170205"
"D4:22:CD:00:0C:D2","-2.4186902046203613","-5.261135101318359","-4.851908206939697","-71.73068600315398","12.261264814845209","106.59965557952928","3458203539"
"D4:22:CD:00:0C:D2","-12.611251831054688","1.093416452407837","-8.528207778930664","-60.918272594216404","5.762764247638721","104.79821792283798","3458236873"
"D4:22:CD:00:0C:D2","-13.32502555847168","3.7636916637420654","-6.811863422393799","-54.31547836817521","2.404074756393876","103.79074482816827","3458270207"
"D4:22:CD:00:0C:D2","-4.367114067077637","6.304669380187988","-4.328938007354736","-52.46839316004188","2.4463966591441055","103.15108288080273","3458303541"
"D4:22:CD:00:0C:D2","0.9106321334838867","-4.354421138763428","-2.958230972290039","-52.35233467671445","3.945136413569924","102.07346858460707","3458336875"
"D4:22:CD:00:0C:D2","-4.40706205368042","-0.13340191543102264","-4.4606404304504395","-53.12964982740733","5.021595162468999","102.64839998899367","3458370209"
"D4:22:CD:00:0C:D2","-7.396390438079834","-0.18828518688678741","-5.291083335876465","-56.89352525422342","6.3096179100150875","101.85257525519228","3458403543"
"D4:22:CD:00:0C:D2","-8.064216613769531","2.9523253440856934","-8.044303894042969","-63.82293660580173","8.43254276647733","102.57135175501608","3458436877"
"D4:22:CD:00:0C:D2","-5.851835250854492","0.07294613867998123","-9.912172317504883","-73.61793170335487","12.717583934145557","103.45709580422465","3458470211"
"D4:22:CD:00:0C:D2","-0.10756242275238037","2.927917957305908","-9.925912857055664","-85.06257501480755","19.48105958098539","104.1265839832958","3458503545"
"D4:22:CD:00:0C:D2","1.7542824745178223","-3.182629108428955","-7.1747965812683105","-99.39152059900249","25.41784590747885","99.94474855249459","3458536879"
"D4:22:CD:00:0C:D2","7.519670486450195","0.24520684778690338","-0.9799737930297852","-114.14320851581404","32.082961829986395","96.36614148647139","3458570213"
"D4:22:CD:00:0C:D2","5.845769882202148","-1.731244683265686","3.8437652587890625","-131.3001912598137","34.07981229774438","89.74316193657863","3458603547"
"D4:22:CD:00:0C:D2","6.0295515060424805","-2.603642225265503","4.381125450134277","-146.9195020996367","36.26532837668553","83.8318920801077","3458636881"
"D4:22:CD:00:0C:D2","6.165308475494385","2.671109914779663","7.021020889282227","-161.91565224188","33.88101296171336","77.23449652864645","3458670215"
"D4:22:CD:00:0C:D2","3.104933738708496","-3.9000654220581055","6.358095169067383","-173.52443882305562","31.84628914594486","71.90411790087335","3458703549"
"D4:22:CD:00:0C:D2","2.7386515140533447","2.854696750640869","4.792660713195801","176.16303921980972","31.46758945985937","65.71884625128611","3458736883"
"D4:22:CD:00:0C:D2","-0.1633259505033493","-0.2415989488363266","4.552254676818848","167.58828576662538","29.669487315560552","60.192080967995494","3458770217"
"D4:22:CD:00:0C:D2","-1.7948113679885864","0.45521822571754456","4.836271286010742","160.9795254693949","27.276637438321636","56.447597377102475","3458803551"
"D4:22:CD:00:0C:D2","-3.675739049911499","0.6130345463752747","4.117257118225098","156.7967319226938","24.714573960283396","55.231787467714405","3458836885"
"D4:22:CD:00:0C:D2","-4.471792697906494","0.38761359453201294","3.736403465270996","155.10961028744993","22.796263274679895","55.11141939331604","3458870219"
"D4:22:CD:00:0C:D2","-4.261265277862549","0.2747024595737457","2.841327667236328","155.08166519419868","21.876053137936363","55.10074549590549","3458903553"
"D4:22:CD:00:0C:D2","-3.413574457168579","0.32977011799812317","2.2633790969848633","156.2218146081809","21.681604152543873","55.21246249288813","3458936887"
"D4:22:CD:00:0C:D2","-3.1331374645233154","-0.22805696725845337","2.5217514038085938","158.41528541335228","21.809098547039405","55.8020967533725","3458970221"
"D4:22:CD:00:0C:D2","-2.814185857772827","-0.024173373356461525","3.2641172409057617","161.70703417810412","22.35812955615882","56.97682643447594","3459003555"
"D4:22:CD:00:0C:D2","-2.478823661804199","-0.3166053295135498","3.623286247253418","166.4367741750905","23.195717863429582","58.92614239819833","3459036889"
"D4:22:CD:00:0C:D2","-1.3776980638504028","0.11902925372123718","4.538095474243164","172.75542030591893","24.53337956208885","61.19659871209372","3459070223"
"D4:22:CD:00:0C:D2","-0.6376703977584839","-1.0015017986297607","4.891071319580078","-179.724033855124","26.158923504043152","63.961705580960874","3459103557"
"D4:22:CD:00:0C:D2","0.9322441816329956","-0.3849697709083557","4.938022613525391","-171.39891275584654","28.132005765377503","67.12212463339127","3459136891"
"D4:22:CD:00:0C:D2","1.909231185913086","-0.9193519353866577","3.913419723510742","-162.41527831679917","30.04717047468347","70.87473519034107","3459170225"
"D4:22:CD:00:0C:D2","2.4693551063537598","-1.5366036891937256","3.024372100830078","-152.32915234961092","33.03770803562183","75.35803916513359","3459203559"
"D4:22:CD:00:0C:D2","4.041555404663086","1.1494951248168945","2.3125133514404297","-140.54046953973616","36.13576330337326","81.4899848159797","3459236893"
"D4:22:CD:00:0C:D2","4.226003646850586","0.1902260035276413","-0.6018733978271484","-127.8886135348365","36.395681517241925","87.84387380495421","3459270227"
"D4:22:CD:00:0C:D2","4.423949241638184","-1.7760170698165894","-2.2067270278930664","-115.47665497690532","34.532080851269825","93.81383751464472","3459303561"
"D4:22:CD:00:0C:D2","6.325568675994873","1.8572715520858765","-2.74045991897583","-103.85006731015287","31.26734644132167","98.61371783223207","3459336895"
"D4:22:CD:00:0C:D2","5.985891342163086","-0.5992044806480408","-1.170358657836914","-94.07700172454129","24.716004440576185","98.46295168420413","3459370229"
"D4:22:CD:00:0C:D2","4.020941734313965","-8.51600456237793","-1.876293659210205","-82.03411001123786","18.771289229601006","101.57407857185497","3459403563"
"D4:22:CD:00:0C:D2","1.270345687866211","3.368830680847168","-6.124046802520752","-68.07672066375133","12.365871413975874","108.75518820519504","3459436897"
"D4:22:CD:00:0C:D2","-15.958776473999023","0.22479189932346344","-8.862926483154297","-58.34436197576629","4.412354054733685","109.44562675413957","3459470231"
"D4:22:CD:00:0C:D2","-17.76764488220215","5.377464294433594","-7.929004669189453","-52.43945405699182","1.0978032195936167","108.74117334305623","3459503565"
"D4:22:CD:00:0C:D2","-0.5834199786186218","3.8732094764709473","-3.6556496620178223","-52.65367756152054","2.090341064772809","108.85590748262089","3459536899"
"D4:22:CD:00:0C:D2","5.414155960083008","-3.608854293823242","-1.7700424194335938","-52.17863551351465","3.952838663369774","109.41993381046548","3459570233"
"D4:22:CD:00:0C:D2","-5.479414463043213","0.4580109119415283","-3.3906288146972656","-51.89275643795537","4.6738192251249195","109.01654247091659","3459603567"
"D4:22:CD:00:0C:D2","-8.470643997192383","2.1514782905578613","-4.12249231338501","-55.48768455637746","5.659388463678054","107.4502164795929","3459636901"
"D4:22:CD:00:0C:D2","-6.76753044128418","4.55841064453125","-5.307338237762451","-61.32065303966134","8.219812766988856","106.55294974262974","3459670235"
"D4:22:CD:00:0C:D2","-6.890092372894287","0.7157385349273682","-8.588722229003906","-69.3855082625698","13.368553005089932","106.33633693564968","3459703569"
"D4:22:CD:00:0C:D2","-2.474199056625366","-0.8441102504730225","-9.345149993896484","-79.98905182253388","19.96400007424243","105.65047990109316","3459736903"
"D4:22:CD:00:0C:D2","6.939424514770508","-1.860876202583313","-7.161233901977539","-93.81821710037609","24.91043994084903","99.95748564965531","3459770237"
"D4:22:CD:00:0C:D2","6.160650730133057","-8.028388023376465","1.7801876068115234","-108.52101014075929","30.006285997116176","96.89240241201473","3459803571"
"D4:22:CD:00:0C:D2","7.527466773986816","5.125051498413086","2.5718536376953125","-120.37806477735634","34.47569220455177","93.28672842154094","3459836905"
"D4:22:CD:00:0C:D2","2.2729644775390625","-4.495718955993652","4.796616554260254","-132.52868679442344","35.78348227948096","88.68160353058873","3459870239"
"D4:22:CD:00:0C:D2","2.8527326583862305","3.6514923572540283","2.2644214630126953","-142.44212520506758","36.90639836139848","83.97589083916914","3459903573"
"D4:22:CD:00:0C:D2","1.67931067943573","-1.077680230140686","1.677760124206543","-152.33640085540222","35.28634650119164","79.07128555334954","3459936907"
"D4:22:CD:00:0C:D2","1.2350378036499023","-0.47732388973236084","0.9209880828857422","-162.21112610600215","33.8564624437764","74.16418079543007","3459970241"
"D4:22:CD:00:0C:D2","1.9425209760665894","-0.5713828206062317","4.120017051696777","-170.9942980689831","31.88942478757573","69.81411300865605","3460003575"
"D4:22:CD:00:0C:D2","1.2748602628707886","0.9259304404258728","2.831374168395996","-179.22442639571688","30.721386874632355","65.49344400637186","3460036909"
"D4:22:CD:00:0C:D2","0.01221364177763462","0.393689900636673","6.241092681884766","174.5417936615916","27.937334875961334","62.63771609148243","3460070243"
"D4:22:CD:00:0C:D2","-1.8380661010742188","-1.1378892660140991","5.329193115234375","170.71183250136843","25.841124869159874","61.21372450719714","3460103577"
"D4:22:CD:00:0C:D2","-1.9283998012542725","1.7730495929718018","3.3958864212036133","169.17090827389222","24.93263708841263","60.38655847605433","3460136911"
"D4:22:CD:00:0C:D2","-2.0513393878936768","-0.007180353626608849","1.8383026123046875","169.17213075126926","23.971309919639516","60.41910186731883","3460170245"
"D4:22:CD:00:0C:D2","-1.7345576286315918","-0.41580623388290405","1.1209650039672852","169.5387267711524","23.385384367948244","60.481307924218754","3460203579"
"D4:22:CD:00:0C:D2","-2.0134315490722656","-1.0869944095611572","1.8044958114624023","170.0685744676912","23.21861803486403","60.707075600060634","3460236913"
"D4:22:CD:00:0C:D2","-2.093808650970459","-0.10877258330583572","3.826679229736328","171.421284554155","23.9832142594959","61.00871516907654","3460270247"
"D4:22:CD:00:0C:D2","-1.5965497493743896","-0.06301724165678024","5.27728271484375","175.12426043248072","25.11057742378151","62.2992818445834","3460303581"
"D4:22:CD:00:0C:D2","-0.3828393518924713","-0.19542273879051208","5.943202972412109","-178.82885774560455","26.66955663737954","64.61314405739296","3460336915"
"D4:22:CD:00:0C:D2","0.8014161586761475","0.1305113434791565","6.083288192749023","-170.70395928412032","28.119114694739142","67.99260718152722","3460370249"
"D4:22:CD:00:0C:D2","2.4894700050354004","-0.80509352684021","7.757322311401367","-160.89496164211252","29.216218057078986","72.312700732528","3460403583"
"D4:22:CD:00:0C:D2","3.1533126831054688","-5.7149834632873535","7.62053108215332","-149.23711523704097","31.37357229448685","77.4842196930136","3460436917"
"D4:22:CD:00:0C:D2","5.84384822845459","-0.7416756749153137","5.144043922424316","-134.5231089082533","36.845715772539904","85.80297172810269","3460470251"
"D4:22:CD:00:0C:D2","5.5395684242248535","-1.6270949840545654","-2.677140235900879","-118.03145604850111","37.3886876746102","95.57305306403126","3460503585"
"D4:22:CD:00:0C:D2","1.5154186487197876","-1.512731909751892","-7.852072238922119","-103.53554502978564","36.10435123484116","104.38320014337393","3460536919"
"D4:22:CD:00:0C:D2","3.5526342391967773","2.038799285888672","-6.551007270812988","-91.35742675687945","32.20114463041651","111.25688142505729","3460570253"
"D4:22:CD:00:0C:D2","4.276056289672852","-1.6279232501983643","-1.0228271484375","-81.25122055076068","25.314418556529432","113.4148936870467","3460603587"
"D4:22:CD:00:0C:D2","4.838518142700195","1.1146005392074585","-1.7165241241455078","-69.85022881805757","17.39628709530686","116.0067742756514","3460636921"
"D4:22:CD:00:0C:D2","-3.3355236053466797","-2.230116128921509","-5.482841968536377","-58.872082472914975","7.835888212105981","114.63304164862306","3460670255"
"D4:22:CD:00:0C:D2","-14.22424602508545","-1.107269048690796","-7.015563011169434","-49.059725023202496","0.7429148797583713","110.04340440986354","3460703589"
"D4:22:CD:00:0C:D2","-9.544964790344238","3.101388692855835","-3.4628477096557617","-44.76024039409839","-2.348471889340665","108.22252130687436","3460736923"
"D4:22:CD:00:0C:D2","-0.24992001056671143","7.397725582122803","-2.7781949043273926","-43.92956466477901","-2.7443212561672725","107.2575684327168","3460770257"
"D4:22:CD:00:0C:D2","2.0862314701080322","-4.73336935043335","-3.4617247581481934","-43.10721215821843","-2.0233398409651273","105.8308458371265","3460803591"
"D4:22:CD:00:0C:D2","-7.701635837554932","2.3965303897857666","-2.9558091163635254","-43.78793323215707","-2.0892731374331603","107.89134508641756","3460836925"
"D4:22:CD:00:0C:D2","-5.22554349899292","1.2935415506362915","-2.921513080596924","-47.00905281849031","-0.6928729842913024","107.65968896898262","3460870259"
"D4:22:CD:00:0C:D2","-7.422256946563721","1.9972728490829468","-4.831718444824219","-52.27567359073334","1.9119984378116688","108.33321450066684","3460903593"
"D4:22:CD:00:0C:D2","-5.1104350090026855","0.8091384768486023","-8.088573455810547","-60.02370257324426","6.83588016348691","110.09624998840506","3460936927"
"D4:22:CD:00:0C:D2","-2.9597105979919434","0.12788039445877075","-10.128582000732422","-69.74197965986181","14.000213298895577","111.5267504403267","3460970261"
"D4:22:CD:00:0C:D2","-0.2082035094499588","-0.10211813449859619","-9.372806549072266","-82.21295113738243","22.133445325653078","110.07005961386757","3461003595"
"D4:22:CD:00:0C:D2","5.803377151489258","-1.44118070602417","-6.806222915649414","-96.74115762968341","28.602521733220552","104.45318905973701","3461036929"
