"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","4.760664939880371","-3.2577292919158936","-2.1893653869628906","-114.69391059614802","31.638401056163072","96.58517549243072","3461070263"
"D4:22:CD:00:0C:D2","8.371983528137207","-3.092588186264038","4.91688346862793","-130.73351023169488","33.36189026136101","89.29658959603185","3461103597"
"D4:22:CD:00:0C:D2","7.982082366943359","-0.10059356689453125","8.180389404296875","-145.3142270613158","33.472626503425936","83.0066490128468","3461136931"
"D4:22:CD:00:0C:D2","4.0236005783081055","0.3658055365085602","4.473963737487793","-157.80058882768634","32.568459908997","77.58364845766496","3461170265"
"D4:22:CD:00:0C:D2","3.440236806869507","0.6505624055862427","5.1477508544921875","-168.02400601282287","30.20930085937979","72.49913106393532","3461203599"
"D4:22:CD:00:0C:D2","1.8475209474563599","-1.0824506282806396","3.789461135864258","-178.11747126142285","29.354435918204725","67.11856160119902","3461236933"
"D4:22:CD:00:0C:D2","0.8259955644607544","0.8576013445854187","4.948697090148926","173.1409888612244","27.401403287374986","61.89337632034764","3461270267"
"D4:22:CD:00:0C:D2","-1.8981815576553345","-1.1343960762023926","5.373470306396484","165.7545690827186","26.342840780215678","57.193717392801204","3461303601"
"D4:22:CD:00:0C:D2","-2.40877366065979","2.6583504676818848","3.73061466217041","160.0909747939907","25.877089141153085","53.22249313378099","3461336935"
"D4:22:CD:00:0C:D2","-4.1430840492248535","0.5908893346786499","4.766229629516602","158.3180818551492","24.249640776749413","52.559332921408824","3461370269"
"D4:22:CD:00:0C:D2","-4.077864646911621","0.22473925352096558","3.362492561340332","158.31013636761972","23.812147633142445","52.506327816126124","3461403603"
"D4:22:CD:00:0C:D2","-3.8489933013916016","-0.12819652259349823","2.9629135131835938","159.64927749513467","24.18765140702355","52.68643078387516","3461436937"
"D4:22:CD:00:0C:D2","-3.4003264904022217","-0.12860243022441864","3.3213396072387695","162.0116631279159","25.266203711606984","53.35256980107136","3461470271"
"D4:22:CD:00:0C:D2","-2.7746548652648926","-0.2653241753578186","3.577922821044922","165.76049373268975","26.511020876745935","55.10310947174119","3461503605"
"D4:22:CD:00:0C:D2","-1.9483702182769775","-0.8476280570030212","4.624331474304199","170.93006795562422","28.234244446399433","57.76132935632105","3461536939"
"D4:22:CD:00:0C:D2","-0.2550564408302307","-0.06188470125198364","5.16487979888916","177.78388959582074","30.600024658782512","61.041580258510685","3461570273"
"D4:22:CD:00:0C:D2","1.0149189233779907","-1.353921890258789","5.476418495178223","-173.58889377258586","33.092354319950275","65.33591948479852","3461603607"
"D4:22:CD:00:0C:D2","2.894460916519165","0.8534718155860901","4.23729133605957","-163.0965019721312","34.97089777123521","70.66153521203191","3461636941"
"D4:22:CD:00:0C:D2","3.755190134048462","-2.1164801120758057","3.0721874237060547","-151.24109890335365","35.01647459647202","76.81765855346933","3461670275"
"D4:22:CD:00:0C:D2","3.8401126861572266","-1.7139041423797607","1.6356258392333984","-139.0666645703723","34.77436507292237","82.91368643623386","3461703609"
"D4:22:CD:00:0C:D2","4.566125392913818","0.8874762058258057","-3.4917612075805664","-127.30288499809907","34.10517393896411","88.40035900385217","3461736943"
"D4:22:CD:00:0C:D2","0.3502746522426605","-0.1370183378458023","-7.9579010009765625","-118.67632587762088","32.45344745682525","91.61940212350783","3461770277"
"D4:22:CD:00:0C:D2","5.102519512176514","-1.0937700271606445","-3.9091367721557617","-110.64317708038702","30.763978619796724","95.09739705475694","3461803611"
"D4:22:CD:00:0C:D2","7.176917552947998","4.249468803405762","-1.194122314453125","-101.99241454136623","29.52974305692258","99.39751672404563","3461836945"
"D4:22:CD:00:0C:D2","6.274314880371094","2.3710010051727295","0.794032096862793","-92.87810023243156","25.692514455401486","101.12737120574897","3461870279"
"D4:22:CD:00:0C:D2","6.06125020980835","-2.441755771636963","0.2780580520629883","-81.87275355276594","20.810504337525558","102.12582234589883","3461903613"
"D4:22:CD:00:0C:D2","1.7844841480255127","0.544270932674408","-1.924107551574707","-69.1628003480298","14.873089434958464","102.95543623167606","3461936947"
"D4:22:CD:00:0C:D2","-4.61660623550415","-7.066027641296387","-6.021411418914795","-56.288561670730076","6.670954656076179","95.91117419038187","3461970281"
"D4:22:CD:00:0C:D2","-17.516836166381836","-3.9254441261291504","-6.568395137786865","-46.80167630231528","1.0683735062647663","90.99274095273542","3462003615"
"D4:22:CD:00:0C:D2","-13.165558815002441","14.077901840209961","-4.532505989074707","-44.50135176467943","-1.576932881527547","90.69857240240584","3462036949"
"D4:22:CD:00:0C:D2","3.33355450630188","5.675183296203613","-3.163792610168457","-46.71260534370304","-0.292275307460041","89.90525922910442","3462070283"
"D4:22:CD:00:0C:D2","0.3457639217376709","-6.234776020050049","-2.247879981994629","-47.985475870298764","1.9097278448098907","89.64061688240943","3462103617"
"D4:22:CD:00:0C:D2","-3.2600343227386475","-1.8002310991287231","-1.6689987182617188","-49.492566963491974","3.0390712151111567","91.83462867839603","3462136951"
"D4:22:CD:00:0C:D2","-9.132767677307129","-0.3179572522640228","-4.065999507904053","-53.567548621445","3.5582437842448167","92.34972961379721","3462170285"
"D4:22:CD:00:0C:D2","-9.154829025268555","0.5291337370872498","-9.084758758544922","-61.525951900345426","4.944709100284099","94.02047137674823","3462203619"
"D4:22:CD:00:0C:D2","-3.982922077178955","4.029268264770508","-11.817946434020996","-72.9948049334461","8.593466062913896","95.5899244268347","3462236953"
"D4:22:CD:00:0C:D2","0.8171069025993347","-2.041185140609741","-12.363166809082031","-87.777350013417","13.1618160520707","94.48415119341323","3462270287"
"D4:22:CD:00:0C:D2","8.221344947814941","-5.820572376251221","-5.748525142669678","-102.9817864483445","19.69714357807694","93.97549044146153","3462303621"
"D4:22:CD:00:0C:D2","8.53198528289795","-0.44457051157951355","2.2937192916870117","-116.90473763281275","26.463062625978363","91.501626596919","3462336955"
"D4:22:CD:00:0C:D2","8.91576862335205","-1.5996949672698975","6.785406112670898","-129.53204318210587","31.326005297308775","86.85591553109941","3462370289"
"D4:22:CD:00:0C:D2","5.085029125213623","2.8115344047546387","4.119853973388672","-142.24272729298866","31.823705972522237","80.87970974998927","3462403623"
"D4:22:CD:00:0C:D2","4.888859272003174","-0.3623878061771393","4.949184417724609","-153.22036688841786","30.217955621569537","75.53806415002018","3462436957"
"D4:22:CD:00:0C:D2","3.632073163986206","1.2854775190353394","2.9757080078125","-164.11606614542433","28.61556698115956","70.85642170328175","3462470291"
"D4:22:CD:00:0C:D2","2.323798179626465","-2.3442225456237793","4.59295654296875","-173.37801672670903","26.590028349644026","66.48150639097923","3462503625"
"D4:22:CD:00:0C:D2","0.887420654296875","-0.06181832030415535","4.643099784851074","177.80987217964585","26.34499773050785","61.31003094288114","3462536959"
"D4:22:CD:00:0C:D2","-0.5974583029747009","0.8355382680892944","3.962787628173828","170.6137156405923","25.261222791944487","57.392143657775875","3462570293"
"D4:22:CD:00:0C:D2","-2.7706782817840576","0.33608201146125793","4.655240058898926","166.4769889450958","23.22642758247967","56.431512514908114","3462603627"
"D4:22:CD:00:0C:D2","-3.7756621837615967","0.6380211114883423","3.920966148376465","164.84849651284452","21.671738674512042","56.593741867649214","3462636961"
"D4:22:CD:00:0C:D2","-3.797126531600952","-0.28299272060394287","3.4115734100341797","164.75570576931943","21.040816758062668","56.7348531542515","3462670295"
"D4:22:CD:00:0C:D2","-3.674588680267334","0.16850826144218445","3.3492889404296875","165.62239265253092","21.24650709272447","56.95805055712794","3462703629"
"D4:22:CD:00:0C:D2","-3.6290299892425537","-0.1051093116402626","3.5923595428466797","167.83807997782264","21.666511292145447","57.94391103780902","3462736963"
"D4:22:CD:00:0C:D2","-2.9167089462280273","0.12851040065288544","3.6449966430664062","171.52073837475766","22.39555267128642","59.6654955258179","3462770297"
"D4:22:CD:00:0C:D2","-1.8152492046356201","-0.8170509338378906","4.896252632141113","176.80895983772103","23.539829080464923","61.854562148188336","3462803631"
"D4:22:CD:00:0C:D2","-0.21458663046360016","-0.4813276529312134","5.46058464050293","-176.88531152064226","26.26297805932181","63.846929833101505","3462836965"
"D4:22:CD:00:0C:D2","1.7210350036621094","-1.4063947200775146","5.714099884033203","-169.26337007738255","29.592159142447404","66.85343995318709","3462870299"
"D4:22:CD:00:0C:D2","3.0221574306488037","-3.6600348949432373","6.214221954345703","-160.48491727171847","34.81830211901262","71.10327971025464","3462903633"
"D4:22:CD:00:0C:D2","5.382588863372803","0.4290362596511841","3.902327537536621","-149.04076624499515","41.18830739430017","78.25707355861506","3462936967"
"D4:22:CD:00:0C:D2","5.684685707092285","0.4146876037120819","3.0330581665039062","-134.54757613417314","43.230774646307154","88.18210916954321","3462970301"
"D4:22:CD:00:0C:D2","5.8420796394348145","-2.0749359130859375","-0.7107925415039062","-119.8091619467017","42.13154926192803","98.47097992685224","3463003635"
"D4:22:CD:00:0C:D2","3.2069032192230225","3.0496363639831543","-6.186739921569824","-106.83902737495535","39.4525458800942","107.04911737161686","3463036969"
"D4:22:CD:00:0C:D2","5.886892318725586","-0.4069100320339203","-4.76503324508667","-95.88863417592589","34.3369072296482","112.32817587636498","3463070303"
"D4:22:CD:00:0C:D2","7.365602493286133","2.398777484893799","-3.637208938598633","-84.11193655734247","30.480038754008206","119.86506408421977","3463103637"
"D4:22:CD:00:0C:D2","3.8008463382720947","1.0293869972229004","-3.152756690979004","-75.01922796776928","23.075313953018135","120.07256738538568","3463136971"
"D4:22:CD:00:0C:D2","3.899571418762207","-4.670783996582031","-3.279531478881836","-65.43795034039648","13.822616935694775","117.3164460474826","3463170305"
"D4:22:CD:00:0C:D2","-6.726444721221924","-0.45720770955085754","-6.858517169952393","-55.23705685564922","4.450512282632994","113.39323118194203","3463203639"
"D4:22:CD:00:0C:D2","-13.978267669677734","-3.604607343673706","-5.628990173339844","-47.280458367243384","-2.2297794536392646","107.6187799186379","3463236973"
"D4:22:CD:00:0C:D2","-12.303272247314453","8.206927299499512","-2.80264949798584","-43.834216533171386","-4.74237292545289","106.28569433256037","3463270307"
"D4:22:CD:00:0C:D2","1.5824533700942993","2.8712363243103027","-3.538374423980713","-43.881840798658864","-3.6934961670314124","105.1781139097407","3463303641"
"D4:22:CD:00:0C:D2","1.2192105054855347","-4.972271919250488","-3.7496299743652344","-43.74713417211552","-2.33045932760553","104.80126535626643","3463336975"
"D4:22:CD:00:0C:D2","-3.819666624069214","1.6534379720687866","-2.6705074310302734","-44.606572240543365","-1.513122542959328","105.47208102743195","3463370309"
"D4:22:CD:00:0C:D2","-5.48222017288208","1.6637064218521118","-2.1570820808410645","-47.89676403233831","-0.46971054033111725","104.91282378254985","3463403643"
"D4:22:CD:00:0C:D2","-7.5295329093933105","3.906850814819336","-3.927248477935791","-53.19302505024209","1.808818425235927","105.16176435308157","3463436977"
"D4:22:CD:00:0C:D2","-6.060892105102539","1.7434360980987549","-6.696165084838867","-61.18641261180835","5.9311387018916015","106.34379630011702","3463470311"
"D4:22:CD:00:0C:D2","-3.0517656803131104","-2.2855794429779053","-8.518681526184082","-70.99517119958652","12.07569579184723","108.69155298354185","3463503645"
"D4:22:CD:00:0C:D2","1.5308687686920166","3.1696908473968506","-9.282269477844238","-82.24613462813545","19.66040102673691","108.13159352861774","3463536979"
"D4:22:CD:00:0C:D2","6.529843330383301","-6.169961929321289","-2.888735294342041","-96.11679504440154","25.710847012335805","104.80750027624502","3463570313"
"D4:22:CD:00:0C:D2","6.5608367919921875","2.8898990154266357","0.5692625045776367","-110.16311999139282","30.73953543444037","100.66429165303613","3463603647"
"D4:22:CD:00:0C:D2","5.043464183807373","-5.84413480758667","5.994063377380371","-122.46477869291918","34.75175067251959","96.807295909559","3463636981"
"D4:22:CD:00:0C:D2","4.999047756195068","3.999269485473633","3.409513473510742","-132.28820204028204","40.128435543435344","92.40794796746584","3463670315"
"D4:22:CD:00:0C:D2","2.8485827445983887","-3.745959520339966","3.130030632019043","-143.49115808799505","41.183188691714484","84.70627982330707","3463703649"
"D4:22:CD:00:0C:D2","3.2145185470581055","-0.3904403746128082","0.059897422790527344","-154.19715729036034","42.26392935920804","76.78411045613184","3463736983"
"D4:22:CD:00:0C:D2","4.91775369644165","-0.7535940408706665","3.489006996154785","-164.72151514720196","39.35460035257903","69.24122576284563","3463770317"
"D4:22:CD:00:0C:D2","2.4808709621429443","-0.9860839247703552","1.9078502655029297","-174.3238400377564","37.155642290200184","63.65439732142626","3463803651"
"D4:22:CD:00:0C:D2","3.1471004486083984","1.8036595582962036","3.558089256286621","178.02550539472534","33.41364643029704","59.488948395785464","3463836985"
"D4:22:CD:00:0C:D2","0.864224910736084","0.323453426361084","3.293534278869629","171.7434170335626","30.782496944708704","56.218577789959284","3463870319"
"D4:22:CD:00:0C:D2","1.2866648435592651","1.4692555665969849","2.0994272232055664","166.78010662484414","28.915218766496395","52.6613361164767","3463903653"
"D4:22:CD:00:0C:D2","0.7946834564208984","-0.22778719663619995","1.6223535537719727","161.815444421765","27.603419553670744","48.03209743048482","3463936987"
"D4:22:CD:00:0C:D2","-11.162732124328613","1.0091511011123657","10.895368576049805","160.62667171528057","24.84922406446544","48.48151711284922","3463970321"
"D4:22:CD:00:0C:D2","-2.196647882461548","-2.700070858001709","-1.0178451538085938","161.18255885501165","23.447568660897907","51.54011348493604","3464003655"
"D4:22:CD:00:0C:D2","0.386222243309021","-0.97489333152771","-1.1352176666259766","161.34110059928747","24.924683388618416","49.634785622393586","3464036989"
"D4:22:CD:00:0C:D2","0.7635427117347717","0.8079541921615601","-0.4842367172241211","160.794458915726","27.61979340582541","46.11432407958744","3464070323"
"D4:22:CD:00:0C:D2","0.6034499406814575","0.2976580262184143","-0.44231224060058594","159.9986892418094","29.515223764327022","43.82625059389598","3464103657"
"D4:22:CD:00:0C:D2","0.8761221170425415","0.2693849802017212","-0.8734683990478516","159.47760643564945","30.338225056263084","43.029067321909885","3464136991"
"D4:22:CD:00:0C:D2","0.5833544135093689","-0.3396538496017456","-0.6561574935913086","159.48038997087568","30.314169654760075","43.275517222159515","3464170325"
"D4:22:CD:00:0C:D2","0.05171240493655205","-0.6656441688537598","0.01796722412109375","159.39912142029388","30.427261712977817","43.41933175252707","3464203659"
"D4:22:CD:00:0C:D2","-0.18141406774520874","-0.5393526554107666","0.30760860443115234","159.21437489990785","30.962496350568586","43.229383609095684","3464236993"
"D4:22:CD:00:0C:D2","0.19823911786079407","0.07241886854171753","-0.33553600311279297","158.9256898942979","31.82670843623916","42.53911207964126","3464270327"
"D4:22:CD:00:0C:D2","0.5489149689674377","0.7351023554801941","-0.1998424530029297","158.63464626515804","32.604800443778764","41.64018570036543","3464303661"
"D4:22:CD:00:0C:D2","-0.013820700347423553","-0.3031264841556549","-0.030684471130371094","158.43810494629415","33.07094409270384","41.00829710322432","3464336995"
"D4:22:CD:00:0C:D2","0.10139385610818863","-0.4558580219745636","-0.0151824951171875","158.14764679307095","33.71427885210965","40.26974665411044","3464370329"
"D4:22:CD:00:0C:D2","0.35698941349983215","-0.4206109344959259","-0.3690986633300781","157.79547546138204","34.53282704345756","39.39677416323381","3464403663"
"D4:22:CD:00:0C:D2","0.5245615243911743","-0.3421049118041992","-0.29564666748046875","157.45022771163633","35.27920933214207","38.5223855583604","3464436997"
