"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-0.16932615637779236","0.09649579226970673","0.6167287826538086","-84.68697308775508","-35.71361409625263","-157.4276022057863","1590581621"
"D4:22:CD:00:0C:D2","-0.1996072679758072","0.24001340568065643","0.7300615310668945","-84.75585746366815","-35.89349216801772","-157.43263970892312","1590598288"
"D4:22:CD:00:0C:D2","-0.06666785478591919","0.6556467413902283","1.5269174575805664","-85.22869944946478","-36.14642850862754","-157.28441690330428","1590631622"
"D4:22:CD:00:0C:D2","-0.12293444573879242","0.8924791216850281","2.017645835876465","-85.97625518861734","-36.13324310977359","-157.04926587751496","1590664956"
"D4:22:CD:00:0C:D2","0.1461501270532608","1.1209206581115723","2.931532859802246","-86.78139971251757","-35.90374096194401","-156.81247321800046","1590698290"
"D4:22:CD:00:0C:D2","0.09936466813087463","0.8285635709762573","3.33474063873291","-87.51595279250483","-35.545905145700274","-156.5347235008285","1590731624"
"D4:22:CD:00:0C:D2","0.43482455611228943","0.9776260852813721","3.7935619354248047","-88.28801543390266","-35.14494600242067","-156.0599453346381","1590764958"
"D4:22:CD:00:0C:D2","1.0976529121398926","0.46831196546554565","3.029653549194336","-89.00346639814354","-34.6374389579089","-155.36668078008753","1590798292"
"D4:22:CD:00:0C:D2","1.1393059492111206","-0.15429110825061798","2.509397506713867","-89.68425175455408","-33.88447256532183","-154.37285458038534","1590831626"
"D4:22:CD:00:0C:D2","1.2447389364242554","-0.919488787651062","1.8402910232543945","-90.27295736871193","-33.035406382577406","-153.48532307844988","1590864960"
"D4:22:CD:00:0C:D2","1.0174487829208374","-1.1590763330459595","1.573227882385254","-90.8188914433347","-32.38925019056317","-152.89272949152445","1590898294"
"D4:22:CD:00:0C:D2","1.4541469812393188","-1.993704080581665","1.186833381652832","-91.80852744872607","-31.684100620091815","-152.28575424983075","1590931628"
"D4:22:CD:00:0C:D2","0.76336270570755","-1.8038767576217651","0.34543514251708984","-92.96802810805333","-30.38828161468232","-151.66128427060923","1590964962"
"D4:22:CD:00:0C:D2","-6.95795810315758E-4","-2.190913438796997","0.5790090560913086","-94.63562069953205","-28.928080748384843","-151.0210912281918","1590998296"
"D4:22:CD:00:0C:D2","-0.28851425647735596","-2.057286024093628","-0.7745466232299805","-96.11851700870463","-27.45659186831532","-150.78871691561477","1591031630"
"D4:22:CD:00:0C:D2","-0.07249544560909271","-1.5603646039962769","-1.1297426223754883","-97.4782683098027","-25.78634462242162","-150.9075284424976","1591064964"
"D4:22:CD:00:0C:D2","-0.367540180683136","-1.256902813911438","-1.1184825897216797","-97.88296574239514","-23.460194054928134","-151.56286827738091","1591098298"
"D4:22:CD:00:0C:D2","-0.9710551500320435","-1.0179896354675293","-1.2144622802734375","-97.3583152098879","-21.101251137368706","-152.31485600761414","1591131632"
"D4:22:CD:00:0C:D2","-0.11389680206775665","-0.6444625854492188","-2.5548129081726074","-95.92912917603908","-18.89119437352039","-152.59478876582148","1591164966"
"D4:22:CD:00:0C:D2","0.14692740142345428","-0.692032516002655","-3.144400119781494","-94.01754296765269","-16.603284084118947","-151.71213203818093","1591198300"
"D4:22:CD:00:0C:D2","-0.12113834917545319","-0.8574609160423279","-3.4198646545410156","-92.16675295455316","-14.453288540415002","-149.30842829061706","1591231634"
"D4:22:CD:00:0C:D2","-0.435225248336792","-1.0015113353729248","-3.8617115020751953","-90.34069288021865","-13.101399240092482","-146.1424691741066","1591264968"
"D4:22:CD:00:0C:D2","-1.3282067775726318","-0.48994725942611694","-3.35426664352417","-89.10503779660537","-12.514981878659869","-143.31868399216557","1591298302"
"D4:22:CD:00:0C:D2","-2.3621327877044678","-0.8393434882164001","-2.4632625579833984","-88.22999547688609","-12.434469013004009","-142.57424702206904","1591331636"
"D4:22:CD:00:0C:D2","-2.8386597633361816","-0.925294816493988","-1.4836311340332031","-87.83946784974721","-12.99832227435137","-143.99768820591518","1591364970"
"D4:22:CD:00:0C:D2","-1.1822158098220825","-1.2067744731903076","-0.30728912353515625","-87.63862602617677","-14.01851266889164","-146.00871317676712","1591398304"
"D4:22:CD:00:0C:D2","-0.9028282761573792","-1.5468047857284546","0.3290586471557617","-87.28717658398928","-14.644622068921262","-146.67852480896778","1591431638"
"D4:22:CD:00:0C:D2","-1.7694599628448486","-1.9166115522384644","0.04365730285644531","-86.96386814723893","-15.27232808668463","-146.1438865547142","1591464972"
"D4:22:CD:00:0C:D2","-0.9416828751564026","-2.6298017501831055","-0.9131488800048828","-86.73447092706189","-15.953196756676265","-145.7270712234199","1591498306"
"D4:22:CD:00:0C:D2","-0.7408012747764587","-3.1283247470855713","-3.1439266204833984","-86.65303123596088","-16.42218461265203","-145.8857798234725","1591531640"
"D4:22:CD:00:0C:D2","-1.2363051176071167","-3.0646071434020996","-4.526768207550049","-87.25346940146129","-17.381577072652384","-146.66630251850506","1591564974"
"D4:22:CD:00:0C:D2","-0.43448391556739807","-3.0131592750549316","-5.486645221710205","-87.70086259453457","-18.546062702004004","-148.3127281997138","1591598308"
"D4:22:CD:00:0C:D2","-2.4610958099365234","-2.3977346420288086","-5.167230606079102","-87.48913707314081","-19.683771948169472","-150.67108939536703","1591631642"
"D4:22:CD:00:0C:D2","-2.0894927978515625","-1.2547434568405151","-2.2119016647338867","-87.01258374069108","-21.882241343951232","-153.0877243801837","1591664976"
"D4:22:CD:00:0C:D2","1.799646258354187","-0.5286384224891663","-3.588099479675293","-86.30604632300263","-23.53842473040797","-154.48151710440007","1591698310"
"D4:22:CD:00:0C:D2","-1.319322109222412","0.5748193264007568","-0.8437404632568359","-86.48991554964897","-24.928436100168838","-153.71581542200252","1591731644"
"D4:22:CD:00:0C:D2","1.1834728717803955","0.5035768747329712","-0.5922822952270508","-86.69712573754495","-26.687240937926774","-152.64405213626466","1591764978"
"D4:22:CD:00:0C:D2","-0.5999101996421814","1.359850287437439","0.8756523132324219","-85.47380154948091","-27.707741930121756","-152.52566389091533","1591798312"
"D4:22:CD:00:0C:D2","0.11284621804952621","2.0132956504821777","1.003702163696289","-83.14787175070948","-28.600213163386822","-153.6676020669889","1591831646"
"D4:22:CD:00:0C:D2","2.1693711280822754","1.1145340204238892","1.5357255935668945","-80.59019804487862","-28.737874820758183","-154.7531973444915","1591864980"
"D4:22:CD:00:0C:D2","0.5679203271865845","2.148376703262329","5.10795783996582","-77.83819145801878","-28.571755987588382","-155.7168818522027","1591898314"
"D4:22:CD:00:0C:D2","1.6890544891357422","2.741394281387329","7.069637298583984","-74.55863392113159","-27.955960885635943","-158.06141230663553","1591931648"
"D4:22:CD:00:0C:D2","5.047585964202881","3.083648681640625","10.173456192016602","-71.99468890605027","-27.13222619427038","-160.26326716370133","1591964982"
"D4:22:CD:00:0C:D2","3.323345184326172","3.177043914794922","9.331825256347656","-71.14553068474378","-27.688986827147964","-160.71165781212574","1591998316"
"D4:22:CD:00:0C:D2","0.8550007343292236","1.5389577150344849","6.129040718078613","-72.64877132410156","-29.965012331286005","-160.28048349142526","1592031650"
"D4:22:CD:00:0C:D2","0.8558582663536072","0.4577012360095978","3.692776679992676","-74.55697396800598","-31.828838757537973","-160.17084387598325","1592064984"
"D4:22:CD:00:0C:D2","0.4426681399345398","1.1022462844848633","1.7849445343017578","-76.44768539740154","-32.80364179692369","-159.6936922388732","1592098318"
"D4:22:CD:00:0C:D2","0.5285968780517578","1.1352766752243042","2.1041955947875977","-79.25782743658328","-33.7956121841941","-158.28221327463453","1592131652"
"D4:22:CD:00:0C:D2","0.9947106838226318","0.8571726679801941","2.2897472381591797","-81.60653667182275","-34.42997356846083","-157.1385426501294","1592164986"
"D4:22:CD:00:0C:D2","0.23025129735469818","1.2552012205123901","1.959019660949707","-82.99995787538919","-34.56334789041216","-156.65300704502022","1592198320"
"D4:22:CD:00:0C:D2","0.7384542226791382","0.5297086238861084","1.5737857818603516","-84.87129951845967","-34.767205947311204","-155.94407764081055","1592231654"
"D4:22:CD:00:0C:D2","0.730029821395874","-0.4330246150493622","0.7369375228881836","-86.88348590279863","-34.561519060830925","-154.8179965774131","1592264988"
"D4:22:CD:00:0C:D2","-0.23286348581314087","-0.4299941658973694","-0.23651695251464844","-88.93561920544116","-33.93694740218976","-153.6607613744326","1592298322"
"D4:22:CD:00:0C:D2","0.06122075766324997","-1.3844084739685059","-0.4033832550048828","-91.0218709017999","-33.16609710272648","-152.7113877249568","1592331656"
"D4:22:CD:00:0C:D2","-0.10796921700239182","-1.118965983390808","-0.7099695205688477","-92.41201710026485","-31.740041990209633","-151.99552855072406","1592364990"
"D4:22:CD:00:0C:D2","-0.8752089738845825","-1.1027815341949463","0.03462696075439453","-92.81272504791575","-29.902830599705535","-151.69366549023115","1592398324"
"D4:22:CD:00:0C:D2","-2.1621766090393066","-0.2610556483268738","-1.2825546264648438","-92.02126553666076","-27.758060110397416","-152.25595484077087","1592431658"
"D4:22:CD:00:0C:D2","-1.2285854816436768","-0.6598535776138306","-2.7402453422546387","-90.67925456956998","-25.2664756099953","-153.2219437836124","1592464992"
"D4:22:CD:00:0C:D2","-2.2841339111328125","-0.5158601403236389","-3.512209415435791","-88.79170459053779","-22.303191222973144","-153.90585466911918","1592498326"
"D4:22:CD:00:0C:D2","-0.3001451790332794","-1.1878185272216797","-4.952071189880371","-87.10273585893262","-19.727585297004335","-153.35122289752542","1592531660"
"D4:22:CD:00:0C:D2","-2.048591375350952","-1.1372867822647095","-4.403066635131836","-85.47460847942443","-18.03929767532512","-151.45334120187815","1592564994"
"D4:22:CD:00:0C:D2","-2.184300184249878","-1.5979264974594116","-2.877730369567871","-84.3921020146631","-17.833793834168453","-149.75924901502208","1592598328"
"D4:22:CD:00:0C:D2","-2.155475616455078","-1.91153883934021","-2.232253074645996","-83.16757480927785","-17.632852031701017","-149.60844502759758","1592631662"
"D4:22:CD:00:0C:D2","-2.1801059246063232","-1.8622196912765503","-1.2950782775878906","-82.66082500656972","-17.869569953821472","-150.3136673470163","1592664996"
"D4:22:CD:00:0C:D2","-0.17657062411308289","-2.452510356903076","-1.4272403717041016","-82.25759901315423","-18.024500723308257","-151.34086938836285","1592698330"
"D4:22:CD:00:0C:D2","-1.159615159034729","-2.803496837615967","-3.0766873359680176","-82.38998492339209","-18.67276899668948","-152.1676087281917","1592731664"
"D4:22:CD:00:0C:D2","0.2565949857234955","-3.1872076988220215","-3.232837677001953","-83.2794900689611","-20.086614575576796","-152.99595888369018","1592764998"
"D4:22:CD:00:0C:D2","0.20766739547252655","-3.236912250518799","-3.725306987762451","-83.64644554043413","-21.018560340135068","-153.8421421728262","1592798332"
"D4:22:CD:00:0C:D2","-1.747652530670166","-2.3199987411499023","-2.949178695678711","-83.89642748231716","-22.236546974595225","-154.69897102843143","1592831666"
"D4:22:CD:00:0C:D2","1.4237364530563354","-2.2724366188049316","-3.561391830444336","-84.41044939419425","-23.71776859617015","-155.04795856483344","1592865000"
"D4:22:CD:00:0C:D2","-1.7740328311920166","-0.30221444368362427","0.5833206176757812","-84.17951036719178","-24.972746698150427","-155.10710718395953","1592898334"
"D4:22:CD:00:0C:D2","0.21549426019191742","0.66513592004776","-0.31327152252197266","-83.08750293554581","-26.38648302635229","-156.13576617110647","1592931668"
"D4:22:CD:00:0C:D2","1.698844075202942","0.24229419231414795","-1.857248306274414","-81.98644682377171","-26.55226060518193","-156.1428826280112","1592965002"
"D4:22:CD:00:0C:D2","0.19856703281402588","1.5129408836364746","0.6745738983154297","-81.24754233397405","-27.446301194075918","-154.9735145837279","1592998336"
"D4:22:CD:00:0C:D2","0.7244868278503418","1.7028647661209106","-0.28290843963623047","-80.45369462972994","-28.652698501593893","-154.07001608082942","1593031670"
"D4:22:CD:00:0C:D2","0.4805648624897003","1.519351840019226","1.7512645721435547","-79.25308471323835","-28.42975808032335","-153.65934087225293","1593065004"
"D4:22:CD:00:0C:D2","-8.309094118885696E-5","2.6193437576293945","2.005640983581543","-77.43389966435876","-27.533323095534453","-154.3342024814645","1593098338"
"D4:22:CD:00:0C:D2","2.143537998199463","2.4256479740142822","3.147921562194824","-75.94033806137094","-25.893734363326278","-155.39520365575456","1593131672"
"D4:22:CD:00:0C:D2","1.8410447835922241","4.515384197235107","7.705022811889648","-74.28621749579487","-24.0587698870415","-156.7676900987013","1593165006"
"D4:22:CD:00:0C:D2","2.8310866355895996","5.564133644104004","9.69719123840332","-72.33357135216835","-23.129090737925104","-158.852971464938","1593198340"
"D4:22:CD:00:0C:D2","1.9030894041061401","5.296481609344482","8.003725051879883","-70.75784271444955","-23.631585790821482","-160.5141428830363","1593231674"
"D4:22:CD:00:0C:D2","1.1852517127990723","2.7760612964630127","4.742778778076172","-70.70752967791876","-25.56447738428761","-161.26938948231387","1593265008"
"D4:22:CD:00:0C:D2","1.1869597434997559","1.1671174764633179","2.94692325592041","-70.99701599906588","-27.219449195070545","-161.75841433680665","1593298342"
"D4:22:CD:00:0C:D2","0.4556693136692047","1.092143177986145","1.6846027374267578","-71.30806671794537","-28.354029125411866","-162.42308030420477","1593331676"
"D4:22:CD:00:0C:D2","1.2436530590057373","0.31429412961006165","1.4324541091918945","-71.86507398437739","-29.232778683210427","-162.95134415169355","1593365010"
"D4:22:CD:00:0C:D2","0.7104759812355042","0.18490679562091827","0.24741363525390625","-72.76674441894536","-29.90403217269939","-162.84013848529833","1593398344"
"D4:22:CD:00:0C:D2","0.823569118976593","-0.21436472237110138","0.3644590377807617","-74.26105208847437","-30.75842659901136","-162.1062383202547","1593431678"
"D4:22:CD:00:0C:D2","0.8245741128921509","-0.7464994192123413","0.29407405853271484","-75.54722020292738","-31.41820999345089","-161.44440881284962","1593465012"
"D4:22:CD:00:0C:D2","0.2853013873100281","-0.3687039911746979","0.1834573745727539","-76.77872580818448","-31.587391724403073","-160.91259376182435","1593498346"
"D4:22:CD:00:0C:D2","1.03983473777771","-0.06315624713897705","1.7604570388793945","-77.99649200460503","-31.282438306806046","-160.50093707662475","1593531680"
"D4:22:CD:00:0C:D2","0.9331023097038269","0.5466193556785583","1.2633390426635742","-78.15470893953405","-30.18473180484459","-160.4033651127049","1593565014"
"D4:22:CD:00:0C:D2","0.1674422174692154","0.29298821091651917","0.21182537078857422","-78.44107852924529","-29.075521453846907","-159.7194772699677","1593598348"
"D4:22:CD:00:0C:D2","-0.3415108025074005","-0.917715847492218","-0.9856719970703125","-78.93756922576975","-28.03313767848348","-158.09381527790256","1593631682"
