"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-1.6275546550750732","-0.9410040974617004","-2.706827163696289","-79.31152691691473","-26.615179390611797","-156.14418157468086","1593665016"
"D4:22:CD:00:0C:D2","-2.453979253768921","-1.0522655248641968","-3.2630109786987305","-79.45027003188011","-24.590177426498688","-154.87341864957014","1593698350"
"D4:22:CD:00:0C:D2","-1.4571104049682617","-1.7639110088348389","-3.522007942199707","-79.17362937418542","-21.8292427017313","-154.32939860026246","1593731684"
"D4:22:CD:00:0C:D2","-1.1693726778030396","-1.9488946199417114","-3.5377492904663086","-78.39311580629682","-18.80889222872349","-153.63166101700128","1593765018"
"D4:22:CD:00:0C:D2","-1.699571132659912","-2.000663995742798","-2.775197982788086","-78.04160441970265","-16.92318899804607","-152.33597480569367","1593798352"
"D4:22:CD:00:0C:D2","-1.8378628492355347","-1.6910269260406494","-2.0022053718566895","-77.9216394098655","-16.224145043615977","-151.14464850894473","1593831686"
"D4:22:CD:00:0C:D2","-2.424137830734253","-1.4027457237243652","-1.5710487365722656","-77.77971111239546","-15.774619496007508","-151.0388318511449","1593865020"
"D4:22:CD:00:0C:D2","-1.5822473764419556","-1.3388162851333618","-0.9220829010009766","-77.58572722873008","-15.66066927011824","-151.8267325613072","1593898354"
"D4:22:CD:00:0C:D2","-0.7660308480262756","-1.6669340133666992","-1.1096010208129883","-77.36988309616875","-15.785030008535147","-152.47631303968794","1593931688"
"D4:22:CD:00:0C:D2","-0.9191332459449768","-2.176490306854248","-2.3227930068969727","-77.56598809025819","-16.41965144713834","-152.50107486952155","1593965022"
"D4:22:CD:00:0C:D2","-0.08225516229867935","-2.457266330718994","-2.3009843826293945","-78.20224226394845","-17.791952623520043","-152.47041792199943","1593998356"
"D4:22:CD:00:0C:D2","-0.34427744150161743","-2.753730058670044","-3.8277997970581055","-78.74618479454557","-18.834031114878037","-152.70093915800462","1594031690"
"D4:22:CD:00:0C:D2","-0.5970227718353271","-2.353008985519409","-3.5220794677734375","-79.545352549316","-20.17187385311525","-152.99538979360688","1594065024"
"D4:22:CD:00:0C:D2","0.362044095993042","-2.2452173233032227","-4.342353820800781","-80.62826691310748","-21.90896614279081","-152.9032267721387","1594098358"
"D4:22:CD:00:0C:D2","-0.11851911246776581","-1.0129135847091675","-2.516758918762207","-82.30170349627085","-23.8728282245557","-151.96801139744238","1594131692"
"D4:22:CD:00:0C:D2","-0.2298956960439682","-0.043171145021915436","-0.5319061279296875","-83.18738506936366","-25.56034534742544","-151.46776550858598","1594165026"
"D4:22:CD:00:0C:D2","0.006642721127718687","0.26736971735954285","-1.7511634826660156","-83.28088877747764","-26.515947947178027","-151.45802694728454","1594198360"
"D4:22:CD:00:0C:D2","-0.10763070732355118","1.8025823831558228","0.889155387878418","-83.04492674300582","-27.385921501430364","-151.52386594502704","1594231694"
"D4:22:CD:00:0C:D2","0.44503504037857056","2.0838818550109863","-0.22535037994384766","-82.15736164323005","-27.870200787464164","-151.8633228298212","1594265028"
"D4:22:CD:00:0C:D2","0.4556111693382263","2.967425584793091","0.47144317626953125","-80.78262933924334","-27.667140471134996","-152.34389611536145","1594298362"
"D4:22:CD:00:0C:D2","1.5103797912597656","4.023580074310303","4.162961959838867","-78.95747294367223","-27.606225114745104","-153.25287473443674","1594331696"
"D4:22:CD:00:0C:D2","2.575195074081421","3.6831085681915283","5.026950836181641","-76.57949895511896","-27.674679187676237","-154.7107525939852","1594365030"
"D4:22:CD:00:0C:D2","2.3847129344940186","4.182685852050781","6.586885452270508","-74.04651599180373","-27.76295369044301","-156.4706567460539","1594398364"
"D4:22:CD:00:0C:D2","3.001662254333496","3.6251380443573","8.036380767822266","-71.98900595512124","-28.118483540640305","-158.46275828681124","1594431698"
"D4:22:CD:00:0C:D2","2.2227768898010254","2.134559392929077","5.779569625854492","-70.80301408904293","-29.132200007806873","-160.21132335027536","1594465032"
"D4:22:CD:00:0C:D2","1.5644043684005737","0.9768014550209045","4.201079368591309","-71.24154546659751","-30.802720532087157","-160.91349298092612","1594498366"
"D4:22:CD:00:0C:D2","0.5577213764190674","0.7784643173217773","2.8600502014160156","-72.38622321526549","-32.16922234990051","-161.05859834950644","1594531700"
"D4:22:CD:00:0C:D2","0.3095913231372833","1.3754792213439941","2.003249168395996","-73.65406603865758","-33.01571646636648","-161.00778345074193","1594565034"
"D4:22:CD:00:0C:D2","0.5556402802467346","1.420539379119873","1.4557075500488281","-75.01547129168202","-33.65779219001325","-160.81882084762378","1594598368"
"D4:22:CD:00:0C:D2","0.812694251537323","1.6466301679611206","1.1008062362670898","-76.0156080120545","-34.28346872870344","-160.71626792322536","1594631702"
"D4:22:CD:00:0C:D2","0.7203244566917419","1.4341939687728882","1.3171577453613281","-76.75649351085737","-34.79790892454781","-160.62043262031375","1594665036"
"D4:22:CD:00:0C:D2","1.3433442115783691","1.0244724750518799","0.9125261306762695","-77.28621857133355","-35.34278409822477","-160.46589552198378","1594698370"
"D4:22:CD:00:0C:D2","1.2995195388793945","0.5326075553894043","0.7641963958740234","-78.01776010906161","-35.97780277612525","-159.8137669830091","1594731704"
"D4:22:CD:00:0C:D2","1.2806806564331055","0.9858089089393616","1.9036808013916016","-78.79066980760184","-36.553716651722524","-158.93341196024173","1594765038"
"D4:22:CD:00:0C:D2","0.3846886157989502","-0.3555082380771637","0.04587078094482422","-79.20530872007353","-36.88312972210485","-158.09050543675406","1594798372"
"D4:22:CD:00:0C:D2","-0.5039739608764648","-0.618930459022522","-0.03873157501220703","-80.34774032664409","-36.4909243850494","-156.56498959257573","1594831706"
"D4:22:CD:00:0C:D2","-1.4078044891357422","-0.9428086876869202","-0.5291967391967773","-81.5334661706557","-35.47015111513471","-155.23918434972","1594865040"
"D4:22:CD:00:0C:D2","-2.1191258430480957","-0.5509756207466125","-1.8858847618103027","-81.77413836136147","-33.664779700052556","-155.15373911551376","1594898374"
"D4:22:CD:00:0C:D2","-1.8721628189086914","-1.2771507501602173","-2.181436061859131","-82.16529350865332","-31.172722637107903","-155.54995938442343","1594931708"
"D4:22:CD:00:0C:D2","-1.3357036113739014","-1.2463020086288452","-2.3710055351257324","-82.05560771886383","-28.622733123665885","-155.73594279745865","1594965042"
"D4:22:CD:00:0C:D2","-2.2453103065490723","-1.5862149000167847","-2.9979195594787598","-81.12125006352862","-25.913827533351082","-155.146632774884","1594998376"
"D4:22:CD:00:0C:D2","-2.6740119457244873","-2.033999443054199","-2.4938230514526367","-80.50444365148573","-23.67911317225379","-153.4503142687801","1595031710"
"D4:22:CD:00:0C:D2","-2.2622389793395996","-1.671250820159912","-2.886916160583496","-79.47046956862357","-21.30737015842441","-152.39394358985928","1595065044"
"D4:22:CD:00:0C:D2","-1.980641484260559","-1.1376194953918457","-2.3655333518981934","-78.68908288494757","-19.32012213248396","-151.79168813611247","1595098378"
"D4:22:CD:00:0C:D2","-0.11443731933832169","-0.8177624940872192","-1.4616823196411133","-78.09007636646052","-18.127104794206808","-151.36716548369694","1595131712"
"D4:22:CD:00:0C:D2","-0.7674401998519897","-0.49756285548210144","-1.5199508666992188","-77.70951216377526","-17.66596978877295","-150.94320435503806","1595165046"
"D4:22:CD:00:0C:D2","-0.6146284341812134","-1.0787553787231445","-0.5093612670898438","-77.92070857144337","-18.468370928316535","-150.83447365081275","1595198380"
"D4:22:CD:00:0C:D2","0.3059329390525818","-1.7666637897491455","-0.5070323944091797","-77.6127073385213","-18.818234760104758","-151.45289956046733","1595231714"
"D4:22:CD:00:0C:D2","0.5356119871139526","-2.9228360652923584","-3.206597328186035","-77.62876507613588","-19.30203952316736","-152.21206448642337","1595265048"
"D4:22:CD:00:0C:D2","0.27688008546829224","-3.873842477798462","-2.702411651611328","-78.62525561974105","-20.6833595735453","-152.66157418507055","1595298382"
"D4:22:CD:00:0C:D2","1.6803356409072876","-4.131564140319824","-4.787891387939453","-79.36587973293658","-22.054704838353498","-153.10806114167306","1595331716"
"D4:22:CD:00:0C:D2","-1.377946138381958","-3.6014723777770996","-4.760645866394043","-79.90059437750742","-22.965065222284142","-153.7882507813176","1595365050"
"D4:22:CD:00:0C:D2","-0.20106284320354462","-2.830850601196289","-3.0709853172302246","-80.65428765448159","-24.94463639662858","-155.1516348388642","1595398384"
"D4:22:CD:00:0C:D2","0.6763899922370911","-1.830241322517395","-4.715859889984131","-81.08247462194936","-26.895152616876626","-156.42935779170517","1595431718"
"D4:22:CD:00:0C:D2","-0.4831267297267914","-0.6286066174507141","-1.3731002807617188","-82.52350783066804","-28.835257793161816","-156.42118385684583","1595465052"
"D4:22:CD:00:0C:D2","-0.9355245232582092","2.2616777420043945","0.4420299530029297","-83.14700535380518","-30.769689944555275","-157.29046776754413","1595498386"
"D4:22:CD:00:0C:D2","0.7654968500137329","3.0326144695281982","-1.5648317337036133","-83.07166015462876","-31.13612447261041","-159.03490492847968","1595531720"
"D4:22:CD:00:0C:D2","1.7860107421875","3.810425281524658","1.4119987487792969","-82.9942811922857","-30.76118865951916","-159.80120241411112","1595565054"
"D4:22:CD:00:0C:D2","1.95232355594635","5.611453533172607","3.219982147216797","-82.38832986841568","-30.76783382619436","-159.76346738278647","1595598388"
"D4:22:CD:00:0C:D2","2.7825264930725098","4.299980640411377","6.838432312011719","-80.66746398592788","-30.7863449426723","-159.71639736101073","1595631722"
"D4:22:CD:00:0C:D2","2.3778774738311768","5.663231372833252","9.582422256469727","-77.82882536309651","-31.47460060423138","-160.88895661356068","1595665056"
"D4:22:CD:00:0C:D2","3.061196804046631","3.575808525085449","9.895397186279297","-76.52604531995227","-32.88279208243712","-162.65077435853132","1595698390"
"D4:22:CD:00:0C:D2","0.45988065004348755","2.321831464767456","7.915531158447266","-77.56957632043319","-35.20575310469044","-164.141025933658","1595731724"
"D4:22:CD:00:0C:D2","0.22836625576019287","1.0258777141571045","6.054268836975098","-79.83506119972708","-37.626137730095216","-165.23326685191182","1595765058"
"D4:22:CD:00:0C:D2","-0.1776096522808075","0.8743816614151001","4.798907279968262","-82.11271191787584","-38.76180979227458","-165.4062829428476","1595798392"
"D4:22:CD:00:0C:D2","-1.2255812883377075","2.0573437213897705","4.412729263305664","-84.52628553665232","-38.87748828318644","-164.50442773435978","1595831726"
"D4:22:CD:00:0C:D2","-0.6469524502754211","1.4899488687515259","3.906961441040039","-86.30967786827203","-38.210181697642895","-163.39952757883944","1595865060"
"D4:22:CD:00:0C:D2","-0.7722522020339966","1.7529189586639404","2.383395195007324","-86.4832227472838","-36.72658684551618","-162.89170760982364","1595898394"
"D4:22:CD:00:0C:D2","-0.415995717048645","1.7271252870559692","-0.3256502151489258","-87.03371532081755","-34.850397414108706","-162.09392208627534","1595931728"
"D4:22:CD:00:0C:D2","-0.04322075471282005","-0.005205952096730471","1.3053035736083984","-88.81760171560427","-33.54964628895307","-160.5685404907539","1595965062"
"D4:22:CD:00:0C:D2","0.7821215987205505","-0.2763928472995758","-1.9295501708984375","-88.88019396696116","-32.21700300137612","-160.28090267400398","1595998396"
"D4:22:CD:00:0C:D2","0.32608669996261597","-0.8080040216445923","-2.263847827911377","-89.80442846431629","-30.25467767325841","-159.6736899813328","1596031730"
"D4:22:CD:00:0C:D2","1.3308558464050293","-2.1871800422668457","-2.2401375770568848","-90.65963503381049","-28.733358867531138","-158.6666219500461","1596065064"
"D4:22:CD:00:0C:D2","0.2226915955543518","-0.464607298374176","-3.7765603065490723","-90.37664369161864","-27.195747013458746","-158.17561971360624","1596098398"
"D4:22:CD:00:0C:D2","-0.3782522678375244","-1.2216652631759644","-1.8129873275756836","-90.5951742055252","-25.71763194925541","-157.79882951571034","1596131732"
"D4:22:CD:00:0C:D2","0.3090393543243408","-1.0590863227844238","-1.079111099243164","-90.13333299515196","-24.166515856945278","-157.76647529475733","1596165066"
"D4:22:CD:00:0C:D2","-0.2028706818819046","-0.6206076145172119","-2.370316505432129","-89.2307131635723","-22.26209528974867","-157.4287947674487","1596198400"
"D4:22:CD:00:0C:D2","-0.3837791085243225","-0.09354320168495178","-2.2380857467651367","-88.58435725019442","-20.646633957845868","-156.69580822920835","1596231734"
"D4:22:CD:00:0C:D2","-0.8589891195297241","-0.4388599991798401","-1.1781444549560547","-87.5719029140769","-19.02211065714452","-156.48125000186687","1596265068"
"D4:22:CD:00:0C:D2","-1.0729259252548218","-0.06559376418590546","-1.832831859588623","-85.71408866448392","-16.994117565177966","-156.2893784843588","1596298402"
"D4:22:CD:00:0C:D2","0.48355039954185486","-0.25461533665657043","-2.5706167221069336","-84.1927814476758","-15.320454389384679","-154.8395823032591","1596331736"
"D4:22:CD:00:0C:D2","-1.0262527465820312","-0.09365285187959671","-1.5846786499023438","-82.96475297676237","-14.520245291093914","-153.00394668611924","1596365070"
"D4:22:CD:00:0C:D2","-0.5427591800689697","-0.09123333543539047","-1.1167850494384766","-81.90586851323444","-14.3319586583337","-152.48555274085936","1596398404"
"D4:22:CD:00:0C:D2","-0.42329564690589905","-0.3174109160900116","-0.2640829086303711","-81.03127987512454","-13.974144756540756","-153.17354949698876","1596431738"
"D4:22:CD:00:0C:D2","0.3668018579483032","-0.7323238253593445","0.43039417266845703","-80.5629138734384","-13.816152880198782","-154.02045679795916","1596465072"
"D4:22:CD:00:0C:D2","-0.03193899616599083","-0.7322517037391663","0.5583391189575195","-80.2499647763073","-13.795265499965879","-154.17644813321132","1596498406"
"D4:22:CD:00:0C:D2","-0.2736622095108032","-0.5190742015838623","0.4557037353515625","-80.02180828009543","-13.898152967923398","-154.099251933786","1596531740"
"D4:22:CD:00:0C:D2","-0.10657220333814621","-0.40643584728240967","0.5013809204101562","-79.74913927818002","-13.680853196010487","-154.02576576364484","1596565074"
"D4:22:CD:00:0C:D2","-0.2614755630493164","-0.17859111726284027","0.15392589569091797","-79.59071388116826","-13.326191108489166","-153.9268111178021","1596598408"
"D4:22:CD:00:0C:D2","0.18561409413814545","-0.2099156528711319","0.14168834686279297","-79.58807392594467","-12.99863158213753","-153.73403569494198","1596631742"
"D4:22:CD:00:0C:D2","0.18859140574932098","-0.07840298116207123","0.19483089447021484","-79.66304733949983","-12.70784350785184","-153.48498902509965","1596665076"
"D4:22:CD:00:0C:D2","-0.028443364426493645","0.1176580861210823","0.12111282348632812","-79.82914334804381","-12.533437368454265","-153.30079855585663","1596698410"
"D4:22:CD:00:0C:D2","0.12555068731307983","0.13136300444602966","0.36467552185058594","-80.07864097796632","-12.465597932069496","-153.26405830261976","1596731744"
"D4:22:CD:00:0C:D2","0.24591778218746185","0.19335225224494934","0.24465370178222656","-80.16494380686501","-12.231506408854274","-153.17621459038057","1596765078"
