"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","0.08184513449668884","-0.07850132882595062","-0.18783950805664062","80.7999091682872","30.11558568886536","-60.72084611360398","538013917"
"D4:22:CD:00:0C:D2","0.15752963721752167","-0.02493041194975376","0.19011306762695312","80.92134366426698","29.906655985743175","-60.83527858310418","538047251"
"D4:22:CD:00:0C:D2","0.21656516194343567","-0.07847405970096588","0.38620853424072266","81.06369592199144","29.878252746996182","-60.9502615473572","538080585"
"D4:22:CD:00:0C:D2","0.15247969329357147","-0.06084603816270828","0.3153076171875","81.11272813757625","29.93772151369649","-61.205257019932965","538113919"
"D4:22:CD:00:0C:D2","0.42799773812294006","-0.16003528237342834","0.4533367156982422","81.05697520893263","30.042822862529196","-61.59467853353703","538147253"
"D4:22:CD:00:0C:D2","0.6685428619384766","-0.32667043805122375","0.5294647216796875","81.02401489501835","30.176601421963667","-61.956238239194946","538180587"
"D4:22:CD:00:0C:D2","0.810452938079834","-0.3782525360584259","1.1872997283935547","81.02418099425155","30.386583221776558","-62.182454382876706","538213921"
"D4:22:CD:00:0C:D2","1.4180376529693604","-0.6889089345932007","2.611591339111328","80.96757106583367","30.661887681706315","-62.27043992174266","538247255"
"D4:22:CD:00:0C:D2","2.365379571914673","-0.7067466378211975","4.287029266357422","80.43924643709555","30.948303426214444","-62.20785785797578","538280589"
"D4:22:CD:00:0C:D2","2.474214553833008","-1.0747392177581787","3.6018009185791016","79.37974447952405","31.17560847146924","-61.52694479989002","538313923"
"D4:22:CD:00:0C:D2","1.45562744140625","-1.106674313545227","1.1278257369995117","78.4399475325093","31.52833278358258","-59.824296244776086","538347257"
"D4:22:CD:00:0C:D2","0.7716773748397827","-0.588605523109436","1.39739990234375","77.87601016197371","32.22923064829939","-57.615968700497106","538380591"
"D4:22:CD:00:0C:D2","0.42689481377601624","-1.6577495336532593","2.3291749954223633","77.39099773522379","33.02843253723697","-56.14656805792487","538413925"
"D4:22:CD:00:0C:D2","0.26677852869033813","-1.3699991703033447","1.9249563217163086","76.92839016898164","33.91219971341822","-55.86797480278519","538447259"
"D4:22:CD:00:0C:D2","-0.19144387543201447","-0.5065040588378906","2.267214775085449","76.1882487354111","34.482532066275915","-56.89827348824469","538480593"
"D4:22:CD:00:0C:D2","-0.05646233260631561","0.007327648811042309","1.401113510131836","74.91686970864374","34.37649640482929","-58.80285713952354","538513927"
"D4:22:CD:00:0C:D2","0.1757083386182785","1.2939677238464355","1.355574607849121","73.45444020390146","33.853863438797305","-60.31444552485649","538547261"
"D4:22:CD:00:0C:D2","-0.38217517733573914","1.8545364141464233","1.9112977981567383","72.46269395212313","32.930177039453504","-60.04942452459198","538580595"
"D4:22:CD:00:0C:D2","-0.6374990940093994","2.574756622314453","1.017155647277832","72.17712539312555","31.84901493657398","-57.64331369633984","538613929"
"D4:22:CD:00:0C:D2","-2.1506388187408447","1.2282510995864868","-2.8454251289367676","72.13722790382431","30.578927163585178","-54.30590075145591","538647263"
"D4:22:CD:00:0C:D2","-3.4761106967926025","0.9192852973937988","-6.331225395202637","72.20528200577212","29.70937490018406","-51.44367127284048","538680597"
"D4:22:CD:00:0C:D2","-5.191564083099365","0.40808653831481934","-8.679981231689453","71.57842595709975","28.118107947633135","-50.8802173230204","538713931"
"D4:22:CD:00:0C:D2","-5.452617168426514","-0.7144296765327454","-9.976224899291992","70.60734493433141","26.316613803734306","-52.58985174359938","538747265"
"D4:22:CD:00:0C:D2","-5.140725135803223","-0.09680022299289703","-9.004843711853027","69.88659078430267","25.462756714273695","-55.13970318733255","538780599"
"D4:22:CD:00:0C:D2","-3.624387264251709","2.5788443088531494","-5.830628395080566","70.03971031710445","25.22493508304687","-56.5604419478701","538813933"
"D4:22:CD:00:0C:D2","-1.8772928714752197","1.0151957273483276","-5.202304840087891","70.02755878631055","26.081152602211766","-56.93746723624348","538847267"
"D4:22:CD:00:0C:D2","-2.5678200721740723","3.027271032333374","-3.2482004165649414","69.91683242736656","28.27951558450379","-56.90246600766906","538880601"
"D4:22:CD:00:0C:D2","-2.3745779991149902","1.8929117918014526","-3.9357500076293945","69.77162011036012","30.71531295564847","-57.16190789304551","538913935"
"D4:22:CD:00:0C:D2","-1.0385218858718872","2.408539056777954","-1.2853479385375977","69.21840955551544","33.066033476942245","-58.68177867968644","538947269"
"D4:22:CD:00:0C:D2","-1.5227726697921753","1.2503265142440796","-1.8702936172485352","68.28484345640287","34.483783270643805","-61.41554831203376","538980603"
"D4:22:CD:00:0C:D2","-0.36902862787246704","0.6312229633331299","-0.34971141815185547","67.7506444934958","36.11027332986169","-63.847217276140846","539013937"
"D4:22:CD:00:0C:D2","0.7349076271057129","1.7570621967315674","2.219733238220215","67.6062700706225","36.458456080024206","-65.70741409651794","539047271"
"D4:22:CD:00:0C:D2","-0.12171599268913269","-1.176024317741394","2.050713539123535","67.94315121549415","35.97603879339891","-67.02308493107368","539080605"
"D4:22:CD:00:0C:D2","2.0056326389312744","0.6090388298034668","6.3029327392578125","68.79677822797399","35.71511567638499","-67.67901024175924","539113939"
"D4:22:CD:00:0C:D2","1.1079922914505005","-1.595671534538269","2.1331100463867188","69.8026341079923","35.300191725757635","-68.21369843195369","539147273"
"D4:22:CD:00:0C:D2","1.0849840641021729","-0.3274862766265869","3.0955810546875","71.0321703042286","35.40870925907381","-68.48508820692106","539180607"
"D4:22:CD:00:0C:D2","2.1115009784698486","-0.8478901386260986","2.463465690612793","71.97549278936894","33.912533037151405","-69.07243231548428","539213941"
"D4:22:CD:00:0C:D2","2.1951162815093994","-1.87384831905365","1.208451271057129","73.15063873818919","31.938496187808553","-68.81368350255958","539247275"
"D4:22:CD:00:0C:D2","1.6828031539916992","-1.2096052169799805","2.6680030822753906","74.67726811916192","30.21701106941594","-67.6785260661403","539280609"
"D4:22:CD:00:0C:D2","1.2586206197738647","-1.4209983348846436","2.3022518157958984","75.7540945172569","28.18122217817926","-67.03444992562562","539313943"
"D4:22:CD:00:0C:D2","1.6428217887878418","-1.366280198097229","1.4276256561279297","76.45417085652036","26.820437296140245","-66.8587583053928","539347277"
"D4:22:CD:00:0C:D2","1.6068960428237915","-1.360573172569275","1.192164421081543","76.91826148067896","26.336743611689588","-66.68301321198268","539380611"
"D4:22:CD:00:0C:D2","1.077893614768982","-1.1036310195922852","0.9808530807495117","77.34146376385767","26.10780575748847","-66.21946134278642","539413945"
"D4:22:CD:00:0C:D2","0.9274113774299622","-1.221938133239746","0.8704433441162109","77.66217292392909","25.969692585307776","-65.68987537130715","539447279"
"D4:22:CD:00:0C:D2","0.9117560386657715","-1.4105091094970703","0.8250951766967773","78.1122741380462","26.331130689864782","-65.03429530148524","539480613"
"D4:22:CD:00:0C:D2","1.6913038492202759","-0.6466799974441528","2.1364850997924805","78.89325705988801","27.07854079941135","-63.936843943978964","539513947"
"D4:22:CD:00:0C:D2","2.2587883472442627","-0.5657010078430176","2.918031692504883","79.2663714061845","27.8536637312668","-62.76027699423483","539547281"
"D4:22:CD:00:0C:D2","2.1406707763671875","-0.43627405166625977","3.918972969055176","78.99806538157718","29.064549719922372","-61.45822572679259","539580615"
"D4:22:CD:00:0C:D2","1.5639584064483643","-0.1806856393814087","4.612483024597168","78.38506843188783","30.16052435962468","-59.95394828900528","539613949"
"D4:22:CD:00:0C:D2","1.0779919624328613","-0.6282846331596375","4.252614974975586","77.83584519000311","31.15357378101029","-58.20779004067059","539647283"
"D4:22:CD:00:0C:D2","0.521939754486084","-0.3217848837375641","2.7575511932373047","77.27814219086073","32.42929327511658","-56.772760973815025","539680617"
"D4:22:CD:00:0C:D2","-0.4152943789958954","0.6294505000114441","1.867055892944336","76.84894686863818","33.6375919168542","-55.764357970089804","539713951"
"D4:22:CD:00:0C:D2","-0.4841245412826538","0.9359864592552185","0.5950155258178711","76.5290811870159","34.143696938167956","-55.133289460817544","539747285"
"D4:22:CD:00:0C:D2","-0.7515131235122681","1.0671322345733643","0.12799072265625","76.05845250780901","33.932147936974935","-54.760079762811515","539780619"
"D4:22:CD:00:0C:D2","-0.7080222368240356","1.488450288772583","-0.6938457489013672","75.57205132489389","33.07997545098671","-54.30139539964709","539813953"
"D4:22:CD:00:0C:D2","-1.028902292251587","2.4558663368225098","-2.3501925468444824","75.08050372418634","31.424272948070044","-53.565159007488354","539847287"
"D4:22:CD:00:0C:D2","-2.679582118988037","1.2789831161499023","-5.0716872215271","74.77106049413565","29.723572199942623","-52.53900529018545","539880621"
"D4:22:CD:00:0C:D2","-3.184633493423462","1.041385293006897","-7.168313026428223","74.28032441381038","28.5487667956137","-52.02257532059039","539913955"
"D4:22:CD:00:0C:D2","-4.302689075469971","-0.13857361674308777","-8.749923706054688","73.7483648882418","28.023641577304875","-52.05546167302832","539947289"
"D4:22:CD:00:0C:D2","-5.1066365242004395","-0.058186791837215424","-8.322519302368164","73.19926857476574","28.101590900369963","-52.828781440236696","539980623"
"D4:22:CD:00:0C:D2","-5.173895835876465","0.4947648048400879","-5.831584453582764","73.16505800431307","28.07694782502103","-53.70230111526855","540013957"
"D4:22:CD:00:0C:D2","-3.333528757095337","0.6595791578292847","-3.494811534881592","72.67082161923045","28.303518854889983","-55.262324578273876","540047291"
"D4:22:CD:00:0C:D2","-1.7606080770492554","1.1836802959442139","-4.080460548400879","70.92206871021749","29.86983240008793","-57.53180948592001","540080625"
"D4:22:CD:00:0C:D2","-2.773062229156494","2.239251136779785","-2.5598692893981934","69.33088464737283","31.82111758150771","-59.038535338119274","540113959"
"D4:22:CD:00:0C:D2","0.5925132036209106","1.7587237358093262","-2.332523822784424","68.97418232674194","33.45410675501669","-59.510996372362406","540147293"
"D4:22:CD:00:0C:D2","-0.44536834955215454","1.0423636436462402","-1.7762861251831055","68.08404018148602","35.687212778587536","-61.57197068178774","540180627"
"D4:22:CD:00:0C:D2","0.7570140361785889","2.174250602722168","1.4782190322875977","66.97179757453357","37.251827775776604","-64.89843556359608","540213961"
"D4:22:CD:00:0C:D2","1.542653203010559","-1.013342022895813","-0.9271678924560547","66.16191120781683","38.75034028087115","-68.01714601015395","540247295"
"D4:22:CD:00:0C:D2","0.8114010691642761","0.879405677318573","0.9342031478881836","66.305640051486","41.46368822658406","-69.63298448710522","540280629"
"D4:22:CD:00:0C:D2","0.39622217416763306","1.390228271484375","3.9686145782470703","67.23255669153633","41.83947724778472","-70.57543801239852","540313963"
"D4:22:CD:00:0C:D2","1.1475191116333008","-1.1244651079177856","1.7314739227294922","67.94882519131997","40.22443490581734","-71.88629286126006","540347297"
"D4:22:CD:00:0C:D2","1.6107025146484375","-0.8576207756996155","2.4075632095336914","68.87426656894577","38.16332624150411","-72.66515197660449","540380631"
"D4:22:CD:00:0C:D2","1.4571263790130615","-0.8553177118301392","3.21868896484375","70.30585306915415","36.17990942213938","-72.16330648073355","540413965"
"D4:22:CD:00:0C:D2","1.8105324506759644","-1.3410347700119019","2.1154041290283203","72.00820394076226","34.14907373251465","-70.86115402180098","540447299"
"D4:22:CD:00:0C:D2","1.5534476041793823","-0.9986351132392883","2.32576847076416","73.7230230031531","32.168532458287515","-69.58239216201466","540480633"
"D4:22:CD:00:0C:D2","1.8544241189956665","-1.4725980758666992","1.613356590270996","75.12942462129172","30.051427532104935","-68.54781895212075","540513967"
"D4:22:CD:00:0C:D2","1.8719083070755005","-1.592799425125122","1.3102874755859375","76.43340164204928","28.66844727850437","-67.38254135537237","540547301"
"D4:22:CD:00:0C:D2","1.8411461114883423","-1.161024808883667","1.4406709671020508","77.42145524801809","27.803488559816266","-66.12792183343294","540580635"
"D4:22:CD:00:0C:D2","1.2723430395126343","-1.2701877355575562","1.1537227630615234","78.13756625103436","26.999437813960856","-65.12332269315027","540613969"
"D4:22:CD:00:0C:D2","0.8506557941436768","-0.9534901976585388","1.793116569519043","78.67758752664831","26.382049441809883","-64.63954459895227","540647303"
"D4:22:CD:00:0C:D2","1.013822078704834","-1.017647385597229","1.6604223251342773","78.77435615250586","26.388983902341497","-64.76957337285732","540680637"
"D4:22:CD:00:0C:D2","1.3707793951034546","-0.3241232931613922","3.0317277908325195","78.27445539639291","27.260838827899313","-65.17895685258546","540713971"
"D4:22:CD:00:0C:D2","1.4005634784698486","-0.9901283979415894","2.673581123352051","77.74620101360681","28.716667697096423","-65.05227276450023","540747305"
"D4:22:CD:00:0C:D2","2.1236438751220703","-0.5797863602638245","3.8248205184936523","77.493596934713","30.649549226564115","-64.08061237693096","540780639"
"D4:22:CD:00:0C:D2","1.8758249282836914","-1.6387051343917847","3.8246841430664062","76.98836858042732","32.335614853930416","-63.164722128239084","540813973"
"D4:22:CD:00:0C:D2","2.15511417388916","-1.5502009391784668","3.5128583908081055","76.45082426984006","34.12616180533093","-62.05131167311422","540847307"
"D4:22:CD:00:0C:D2","1.9657479524612427","-0.9150016903877258","3.1611623764038086","76.03706136551375","35.64476106015433","-60.52805882068632","540880641"
"D4:22:CD:00:0C:D2","0.8210633397102356","-0.15293963253498077","2.414584159851074","75.57045850369195","36.3696061513673","-58.899442694664195","540913975"
"D4:22:CD:00:0C:D2","-0.5195466876029968","0.7287232875823975","2.0146379470825195","74.7791186396985","36.24446667034715","-57.90398429609591","540947309"
"D4:22:CD:00:0C:D2","-0.9510457515716553","1.7353999614715576","1.5121231079101562","73.75426087843057","35.402374083147315","-57.28823551870866","540980643"
"D4:22:CD:00:0C:D2","-1.0927307605743408","2.1828739643096924","-0.7330026626586914","72.57270915585919","33.92055377542379","-56.55903326225073","541013977"
"D4:22:CD:00:0C:D2","-2.02591609954834","2.235704183578491","-3.6103720664978027","71.7143314327811","32.318418333947925","-55.09506311825024","541047311"
"D4:22:CD:00:0C:D2","-3.8385703563690186","1.4739481210708618","-6.895270824432373","71.18727353302847","30.6739219717779","-53.64049783083539","541080645"
"D4:22:CD:00:0C:D2","-4.601541042327881","1.0007038116455078","-9.123703002929688","70.85505753440268","29.619593596051413","-53.09059955548374","541113979"
"D4:22:CD:00:0C:D2","-6.14790153503418","-0.24949303269386292","-9.980046272277832","71.01182156777206","28.90687386528801","-53.79204890486948","541147313"
"D4:22:CD:00:0C:D2","-4.511542797088623","1.0532994270324707","-8.489422798156738","71.58550508649002","28.843951733359447","-55.57675130539255","541180647"
"D4:22:CD:00:0C:D2","-3.6378862857818604","1.465607762336731","-5.467081069946289","71.70679809672039","29.191020282876515","-58.26797707659313","541213981"
