"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-1.756921410560608","1.7043752670288086","-3.04121732711792","71.36757330340957","30.41043864811194","-60.6735184331209","541247315"
"D4:22:CD:00:0C:D2","-0.5150328278541565","1.2305479049682617","-3.0413923263549805","70.88990158215064","32.44315210375349","-61.94978195989639","541280649"
"D4:22:CD:00:0C:D2","-0.2935415804386139","1.5523669719696045","-2.215139865875244","70.54812604029789","34.65409760140686","-62.34519768463842","541313983"
"D4:22:CD:00:0C:D2","0.3855024576187134","0.53891521692276","-2.4689865112304688","70.12538881024511","36.52449847915623","-62.857266925399365","541347317"
"D4:22:CD:00:0C:D2","0.1026778295636177","0.7859073281288147","-0.1569375991821289","69.42755934762134","37.736393618699616","-64.60132049983902","541380651"
"D4:22:CD:00:0C:D2","0.9081172347068787","0.04462995007634163","0.26767539978027344","68.47299081217189","38.228103712258175","-67.2877122106834","541413985"
"D4:22:CD:00:0C:D2","-0.06190096214413643","0.06258966028690338","1.1162919998168945","67.31835269940728","38.555477802866044","-70.52598404599293","541447319"
"D4:22:CD:00:0C:D2","0.1276971399784088","0.6327160000801086","2.303546905517578","67.08442609108987","38.13637540894829","-72.9924940365198","541480653"
"D4:22:CD:00:0C:D2","1.8163148164749146","-1.0530672073364258","1.2281427383422852","67.84594558293537","37.0774994721281","-74.30281295428583","541513987"
"D4:22:CD:00:0C:D2","1.5483871698379517","-0.09323172271251678","3.961698532104492","69.17652350751011","35.52852200924948","-74.38196871937475","541547321"
"D4:22:CD:00:0C:D2","1.287256121635437","-0.9163544178009033","4.017834663391113","71.21929124030576","33.302744162791804","-73.12130332063627","541580655"
"D4:22:CD:00:0C:D2","1.518874168395996","-1.2920827865600586","3.4614830017089844","73.3259867178317","31.360837416566174","-71.48995499434297","541613989"
"D4:22:CD:00:0C:D2","0.9800149202346802","-1.4894963502883911","2.2300195693969727","75.17676340413539","29.853641573799955","-70.08082547165188","541647323"
"D4:22:CD:00:0C:D2","1.2979004383087158","-1.188012719154358","2.153672218322754","76.69710431645352","28.53679690592723","-69.19890613494763","541680657"
"D4:22:CD:00:0C:D2","1.3778592348098755","-1.596596121788025","1.1278657913208008","77.41360123169065","27.028095712089613","-69.09534907638177","541713991"
"D4:22:CD:00:0C:D2","1.3325285911560059","-1.5223125219345093","0.7284841537475586","78.08033107350721","26.026120048388332","-68.99586399972436","541747325"
"D4:22:CD:00:0C:D2","1.8034332990646362","-1.08420991897583","1.4360122680664062","78.41592794248561","25.610834871420938","-68.81111747515101","541780659"
"D4:22:CD:00:0C:D2","1.3696327209472656","-1.2419859170913696","1.3323287963867188","78.36960494412598","25.40062234229147","-68.62104412475004","541813993"
"D4:22:CD:00:0C:D2","1.684180736541748","-1.3392807245254517","1.7765893936157227","78.25263535481456","25.725054127928345","-68.18074221083862","541847327"
"D4:22:CD:00:0C:D2","1.6363205909729004","-1.1751059293746948","2.285045623779297","77.7335483477457","26.692676344328873","-68.03402797575067","541880661"
"D4:22:CD:00:0C:D2","2.5187876224517822","-1.2591463327407837","2.08103084564209","76.84384741701535","27.92433954993987","-68.21594319591097","541913995"
"D4:22:CD:00:0C:D2","2.4994215965270996","-1.916090726852417","1.3462562561035156","75.96284234668121","29.141978565208145","-68.33371139663262","541947329"
"D4:22:CD:00:0C:D2","2.4066457748413086","-1.3185646533966064","2.2956037521362305","75.48082605214692","30.25603376628711","-68.04857643542209","541980663"
"D4:22:CD:00:0C:D2","1.8876829147338867","-0.8045617341995239","2.733078956604004","75.1242920466804","30.62960379918385","-67.8641956980148","542013997"
"D4:22:CD:00:0C:D2","1.245943546295166","-0.36509454250335693","3.402468681335449","74.86087485585003","30.377505831996476","-67.71148644034277","542047331"
"D4:22:CD:00:0C:D2","0.6364324688911438","-0.728253960609436","3.4097490310668945","74.45908001924889","30.260671508735452","-67.4190478084882","542080665"
"D4:22:CD:00:0C:D2","0.14186064898967743","0.9850752353668213","4.851236343383789","74.01563913422278","30.34446143407428","-66.6608324802243","542113999"
"D4:22:CD:00:0C:D2","-0.35284268856048584","0.560518205165863","3.0933914184570312","73.56167562729127","30.089591410301384","-65.3361139520966","542147333"
"D4:22:CD:00:0C:D2","-0.4265919029712677","1.571485161781311","1.4753990173339844","72.87270401872732","29.861068196097996","-63.81341278395994","542180667"
"D4:22:CD:00:0C:D2","-0.2624722123146057","2.2245683670043945","-0.47225284576416016","71.80065844662978","29.134792153718546","-62.414705177333595","542214001"
"D4:22:CD:00:0C:D2","-1.7240638732910156","1.6978665590286255","-3.6071109771728516","71.07397909620074","27.459945973567244","-60.85979999866388","542247335"
"D4:22:CD:00:0C:D2","-2.91920804977417","0.5153036117553711","-7.772585391998291","70.97527746299689","25.598292381931834","-59.77702405991348","542280669"
"D4:22:CD:00:0C:D2","-3.577270984649658","0.693325936794281","-9.56186294555664","71.31470783534387","23.959167504685922","-59.72177202413897","542314003"
"D4:22:CD:00:0C:D2","-3.8313686847686768","-0.591533899307251","-10.517529487609863","72.0933566248023","22.510514627610156","-60.631720390869575","542347337"
"D4:22:CD:00:0C:D2","-4.47240686416626","1.2374022006988525","-8.166498184204102","73.18289801547611","21.671031267217362","-61.845207579912966","542380671"
"D4:22:CD:00:0C:D2","-4.240669250488281","1.6793465614318848","-5.451211452484131","73.91173535888205","21.23589610562251","-63.08178440975772","542414005"
"D4:22:CD:00:0C:D2","-3.1603596210479736","1.5921013355255127","-3.2922463417053223","74.02005785844727","22.07947570467553","-64.1091745853184","542447339"
"D4:22:CD:00:0C:D2","-1.6269057989120483","2.095499277114868","-2.8299508094787598","73.72349662749662","23.818971475954907","-65.01545044809559","542480673"
"D4:22:CD:00:0C:D2","-1.1440494060516357","1.6247739791870117","-2.466360092163086","73.29433555766133","25.78522196806695","-65.81554102039958","542514007"
"D4:22:CD:00:0C:D2","0.14974775910377502","1.8649775981903076","-1.3166303634643555","72.74199177829823","27.978126467908314","-67.15061972524953","542547341"
"D4:22:CD:00:0C:D2","0.6960942149162292","1.5220110416412354","-0.9976711273193359","71.87299863021637","29.983253743818633","-69.19318694732331","542580675"
"D4:22:CD:00:0C:D2","0.605538010597229","1.781090259552002","1.1302719116210938","71.39589795716755","31.366472707178982","-70.92199076513194","542614009"
"D4:22:CD:00:0C:D2","1.3695539236068726","0.6301670670509338","0.8384056091308594","71.14921147956001","32.10114996384448","-72.24137321419303","542647343"
"D4:22:CD:00:0C:D2","1.1299974918365479","0.15733948349952698","1.5563316345214844","70.73518068991848","32.99812390189357","-73.44346714765528","542680677"
"D4:22:CD:00:0C:D2","1.187914252281189","0.06921570748090744","1.0394859313964844","70.79744720045909","33.37446449611266","-73.773518094047","542714011"
"D4:22:CD:00:0C:D2","0.8938530683517456","-1.4009747505187988","0.7650585174560547","71.59030125152032","32.963197580356315","-73.43028460700462","542747345"
"D4:22:CD:00:0C:D2","2.013622522354126","-0.619574785232544","3.8459482192993164","72.45236771631804","32.14256244354782","-73.12446350139045","542780679"
"D4:22:CD:00:0C:D2","2.2687160968780518","-1.8857228755950928","2.447075843811035","73.53559483864383","30.639343798567914","-72.59930207919975","542814013"
"D4:22:CD:00:0C:D2","1.3092899322509766","-2.584660530090332","2.2257766723632812","75.60020656777213","29.61284279860474","-71.41325933810667","542847347"
"D4:22:CD:00:0C:D2","2.1855006217956543","-1.5322527885437012","3.066094398498535","77.84809380422386","28.025384433082085","-70.56916375334329","542880681"
"D4:22:CD:00:0C:D2","1.7213999032974243","-1.6103583574295044","2.771759033203125","79.2990885132628","25.556236165805544","-70.70218086684673","542914015"
"D4:22:CD:00:0C:D2","1.687686800956726","-2.205819606781006","1.566737174987793","80.27964140943658","23.50269520915659","-70.6899318615462","542947349"
"D4:22:CD:00:0C:D2","1.3656116724014282","-1.867476463317871","1.4457435607910156","80.99523449988028","22.49056099546403","-70.22387298265309","542980683"
"D4:22:CD:00:0C:D2","0.8361310958862305","-1.2542545795440674","1.5567121505737305","81.18996468548573","22.10099436011279","-69.97264106181379","543014017"
"D4:22:CD:00:0C:D2","1.09298837184906","-1.2618218660354614","1.5298147201538086","80.91379224754834","22.052411117980505","-69.92158120902465","543047351"
"D4:22:CD:00:0C:D2","1.1709221601486206","-1.20247220993042","1.5917434692382812","80.40254215270613","22.416168677389727","-69.55876626645701","543080685"
"D4:22:CD:00:0C:D2","1.7165889739990234","-0.7562507390975952","2.6027774810791016","79.67749252948673","23.31079353157101","-68.64814438879189","543114019"
"D4:22:CD:00:0C:D2","1.8422050476074219","-0.7427787184715271","3.026134490966797","78.64835607461079","24.487086155538602","-67.55908066733156","543147353"
"D4:22:CD:00:0C:D2","1.807675838470459","-0.8883482217788696","2.975094795227051","77.49917881209898","25.788538759672402","-66.51643849122242","543180687"
"D4:22:CD:00:0C:D2","1.471197485923767","-0.7039285898208618","3.5645008087158203","76.60105248106969","27.282796892242843","-65.29177657694164","543214021"
"D4:22:CD:00:0C:D2","0.5674358010292053","-0.2576684057712555","3.231006622314453","75.7227751485573","28.602362251618047","-64.85894172050024","543247355"
"D4:22:CD:00:0C:D2","1.0520325899124146","0.4994557797908783","3.1503496170043945","74.78466888637196","29.604739296079924","-64.79024431131353","543280689"
"D4:22:CD:00:0C:D2","0.23193705081939697","0.09738682955503464","1.6724491119384766","73.4695055851932","30.067703883071314","-65.09724050184558","543314023"
"D4:22:CD:00:0C:D2","-0.3425474762916565","1.24783194065094","0.5793638229370117","72.46762912511043","30.189946980939737","-64.74979356352205","543347357"
"D4:22:CD:00:0C:D2","-0.18359415233135223","1.552425742149353","0.10460948944091797","71.88098200995051","29.614370870861332","-63.56508266587006","543380691"
"D4:22:CD:00:0C:D2","0.3169111907482147","0.6645478010177612","-2.454286575317383","71.31859924876974","29.03054202721126","-61.957703185655404","543414025"
"D4:22:CD:00:0C:D2","-0.9508994221687317","1.7336561679840088","-4.4367289543151855","70.51736670585728","28.440871101082447","-60.2974305389696","543447359"
"D4:22:CD:00:0C:D2","-2.3433163166046143","1.2018589973449707","-6.192887306213379","70.27985775169857","27.489588924211752","-58.34261979855192","543480693"
"D4:22:CD:00:0C:D2","-2.7921524047851562","-0.4249597489833832","-8.032570838928223","70.42571131925045","26.702599878787073","-57.22164955820839","543514027"
"D4:22:CD:00:0C:D2","-3.1816158294677734","-0.23067961633205414","-7.708256721496582","70.7712098116445","26.4994119925316","-57.55229131266431","543547361"
"D4:22:CD:00:0C:D2","-3.531088352203369","0.8062793016433716","-5.693929672241211","71.21356230000146","26.094784538881953","-59.02141400913476","543580695"
"D4:22:CD:00:0C:D2","-1.8361958265304565","0.7432315349578857","-4.288974761962891","71.7504450634444","25.63145407024389","-60.55841438646972","543614029"
"D4:22:CD:00:0C:D2","-1.0928027629852295","0.5738947987556458","-2.895167350769043","71.76564378110955","26.363070438465105","-61.90794910513299","543647363"
"D4:22:CD:00:0C:D2","-1.5526137351989746","0.767150342464447","-2.733562469482422","71.65326735129482","27.907355599180274","-62.49268968597758","543680697"
"D4:22:CD:00:0C:D2","-0.7623715996742249","0.9174180626869202","-2.883021831512451","71.70430707923917","29.28054245328828","-62.42966768906748","543714031"
"D4:22:CD:00:0C:D2","-0.11840375512838364","0.854793131351471","-2.2086849212646484","71.44855496018748","30.239149172652514","-62.82775070310108","543747365"
"D4:22:CD:00:0C:D2","-0.5400259494781494","0.7556523680686951","-0.20662593841552734","71.13773563951143","30.7104628346234","-63.904753112582355","543780699"
"D4:22:CD:00:0C:D2","0.9875338673591614","0.5144854784011841","-0.02669239044189453","71.3978268676447","31.094563116048487","-64.97746559940167","543814033"
"D4:22:CD:00:0C:D2","0.1512368619441986","0.5603905916213989","0.6697502136230469","71.74168868073382","31.60484483836382","-66.18808498887506","543847367"
"D4:22:CD:00:0C:D2","0.8436290621757507","0.5810979008674622","2.462118148803711","72.56455978941054","31.66054588674287","-66.89527017927281","543880701"
"D4:22:CD:00:0C:D2","0.4021774232387543","-0.2786822021007538","0.7751646041870117","73.24966689314577","31.261777006062264","-67.87686159111892","543914035"
"D4:22:CD:00:0C:D2","-0.12199381738901138","-0.29995617270469666","2.3699417114257812","74.17526818961178","30.979168960988158","-68.74688196205747","543947369"
"D4:22:CD:00:0C:D2","1.4458087682724","-0.6266000270843506","1.8788042068481445","75.40767277070223","30.324008707769703","-68.91257416676366","543980703"
"D4:22:CD:00:0C:D2","0.03216776251792908","-1.6145185232162476","0.5667057037353516","76.74557222198422","29.58488591355433","-68.43815591678212","544014037"
"D4:22:CD:00:0C:D2","0.9443382024765015","-0.6063258051872253","2.007266044616699","78.36626526943785","28.712649129163566","-67.38579615957443","544047371"
"D4:22:CD:00:0C:D2","0.5044360160827637","-0.574899435043335","2.288283348083496","79.53129053577139","26.983331494513504","-66.75309995878489","544080705"
"D4:22:CD:00:0C:D2","0.3899296522140503","-1.052616834640503","2.0524215698242188","80.45106127134686","25.147830842839927","-66.24458837997413","544114039"
"D4:22:CD:00:0C:D2","0.5894289016723633","-1.114034652709961","1.739121437072754","81.08144989009271","23.712154839758888","-66.11330943066942","544147373"
"D4:22:CD:00:0C:D2","0.5189815759658813","-0.9976509809494019","1.3497247695922852","81.28756866124334","22.866949662638625","-66.53810667961464","544180707"
"D4:22:CD:00:0C:D2","0.7191252112388611","-0.6184303760528564","1.0261907577514648","81.12025478912945","22.49811257810171","-67.38741756549838","544214041"
"D4:22:CD:00:0C:D2","1.02748441696167","-0.4051869809627533","0.6291236877441406","80.8167556110951","22.37414385180684","-68.10369219009324","544247375"
"D4:22:CD:00:0C:D2","0.9188315868377686","-0.19253093004226685","0.05608367919921875","80.55426600840997","22.413172683648934","-68.35962974147147","544280709"
"D4:22:CD:00:0C:D2","0.8671945929527283","-0.2523246705532074","-0.19147109985351562","80.37877605157773","22.516348226630427","-68.20579806217499","544314043"
"D4:22:CD:00:0C:D2","0.619599461555481","0.11911676079034805","-0.05432415008544922","80.24099821587953","22.601431075841173","-67.98280030913288","544347377"
"D4:22:CD:00:0C:D2","0.5476093292236328","-0.047576744109392166","-0.16272258758544922","80.17035510488441","22.5224685947083","-67.84858904855604","544380711"
"D4:22:CD:00:0C:D2","0.39271584153175354","-0.14256080985069275","-0.12080192565917969","80.16231980016552","22.403797229177034","-67.79260780562628","544414045"
"D4:22:CD:00:0C:D2","0.40247663855552673","-0.06615514308214188","-0.11450958251953125","80.18549904586622","22.395351365391917","-67.7706414994305","544447379"
"D4:22:CD:00:0C:D2","0.2779475152492523","-0.23554353415966034","0.018537521362304688","80.21435453958931","22.46975469102566","-67.73439339770037","544480713"
