"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","1.6699310541152954","-0.12523072957992554","2.0844316482543945","80.33724893958095","-16.012692654474524","-7.810458356543775","961358712"
"D4:22:CD:00:0C:D2","-2.7614729404449463","-0.9343355894088745","2.720696449279785","79.11692408639567","-14.202982894119737","-6.968128546656625","961392046"
"D4:22:CD:00:0C:D2","-3.594369888305664","0.009455044753849506","4.038744926452637","77.91547829493884","-11.746888046436046","-8.23842044082183","961425380"
"D4:22:CD:00:0C:D2","-4.905213356018066","-0.7870472073554993","4.175252914428711","75.58083820767389","-8.542332372867888","-8.581185273013135","961458714"
"D4:22:CD:00:0C:D2","-7.006772518157959","-3.0789191722869873","3.020045280456543","73.40668542646031","-5.35488612606971","-8.36348458274815","961492048"
"D4:22:CD:00:0C:D2","-8.222705841064453","-5.487226963043213","1.7703924179077148","72.41130453103449","-3.2921648015921394","-8.514458734036022","961525382"
"D4:22:CD:00:0C:D2","-7.2884039878845215","-8.083642959594727","-0.42725276947021484","72.04898003501796","-2.4340210869652603","-7.718379994630154","961558716"
"D4:22:CD:00:0C:D2","-6.523656368255615","-9.88927936553955","-2.1878247261047363","71.61421110004143","-3.093447361468315","-4.559506072340024","961592050"
"D4:22:CD:00:0C:D2","-7.416872024536133","-12.836553573608398","-4.415717601776123","70.25073258554013","-5.563923005800028","1.6560034001324435","961625384"
"D4:22:CD:00:0C:D2","-7.682820796966553","-17.591344833374023","-6.940322399139404","67.41019754813604","-10.09581939302576","9.983762409380107","961658718"
"D4:22:CD:00:0C:D2","-4.08236026763916","-20.73504638671875","-11.17167854309082","63.12122986538027","-16.719181409403017","19.273686359449457","961692052"
"D4:22:CD:00:0C:D2","-0.13661527633666992","-21.85157585144043","-15.064023971557617","57.52191111786209","-22.948371754714273","28.58520413155322","961725386"
"D4:22:CD:00:0C:D2","6.21764612197876","-17.38269805908203","-14.334800720214844","51.740533487497274","-27.681597526472068","36.203109367532534","961758720"
"D4:22:CD:00:0C:D2","10.381217956542969","-9.32753849029541","-7.650210380554199","45.592537786688936","-29.745293768076625","42.70813959679919","961792054"
"D4:22:CD:00:0C:D2","10.179967880249023","-2.4484455585479736","-3.057617664337158","39.40977323583261","-31.294547109500446","48.328153096706075","961825388"
"D4:22:CD:00:0C:D2","8.25240421295166","-0.765825092792511","-2.0033140182495117","33.309306522496115","-32.52700201577421","53.9021715649813","961858722"
"D4:22:CD:00:0C:D2","4.95524787902832","-6.240652561187744","-4.092843532562256","28.536312782096807","-32.999101174547306","58.80078399501292","961892056"
"D4:22:CD:00:0C:D2","3.0966153144836426","-7.848197937011719","-2.4961471557617188","25.445182697248523","-32.32975029173052","61.34897811154571","961925390"
"D4:22:CD:00:0C:D2","-0.05817975103855133","-5.707930564880371","0.38432788848876953","23.212082259542072","-30.744597617014623","61.96579427751244","961958724"
"D4:22:CD:00:0C:D2","-0.7471209168434143","-3.54592227935791","1.2116460800170898","21.19483457065293","-29.384539769174555","62.19019087328738","961992058"
"D4:22:CD:00:0C:D2","0.18722976744174957","-3.9309232234954834","-0.5036993026733398","19.32426290406984","-28.23639968681389","62.475489782987964","962025392"
"D4:22:CD:00:0C:D2","2.1465210914611816","-6.030924320220947","-1.6127758026123047","18.27390622084925","-27.17684072049502","62.10182354733879","962058726"
"D4:22:CD:00:0C:D2","3.3131494522094727","-6.085145950317383","-1.7103586196899414","18.04726181198779","-25.966118099269792","60.59766520931822","962092060"
"D4:22:CD:00:0C:D2","3.827565908432007","-6.804643630981445","-1.3025798797607422","18.18348553582009","-24.972874786579624","57.66256658622229","962125394"
"D4:22:CD:00:0C:D2","4.580403804779053","-7.215296745300293","-1.4859247207641602","18.196244393150362","-24.27409432639102","53.37632950537535","962158728"
"D4:22:CD:00:0C:D2","5.499067306518555","-7.812036991119385","-2.2864112854003906","17.986777613999454","-23.360521057169514","47.88534355837893","962192062"
"D4:22:CD:00:0C:D2","4.0016865730285645","-10.702513694763184","-2.490027904510498","17.73777329451293","-22.33978914366798","41.54663347927655","962225396"
"D4:22:CD:00:0C:D2","0.8542726635932922","-14.216665267944336","-1.9773740768432617","17.371363522996635","-21.245777929319626","34.70923749088681","962258730"
"D4:22:CD:00:0C:D2","-3.8571889400482178","-15.682548522949219","-1.6061210632324219","16.48975601488011","-19.387275461148985","27.256333534226307","962292064"
"D4:22:CD:00:0C:D2","-7.885145664215088","-14.717679023742676","-0.9437723159790039","15.60493578165259","-17.785175805246674","19.81113394836408","962325398"
"D4:22:CD:00:0C:D2","-10.886896133422852","-10.415870666503906","0.1935749053955078","15.066844020230846","-16.28276704433861","13.145782534886813","962358732"
"D4:22:CD:00:0C:D2","-13.921363830566406","-4.785531520843506","0.7775487899780273","15.234679486079566","-15.186933085662481","7.75420565112898","962392066"
"D4:22:CD:00:0C:D2","-12.14404296875","0.35695120692253113","0.4792165756225586","16.10776805510486","-14.779587337081278","4.039587527061377","962425400"
"D4:22:CD:00:0C:D2","-11.82852554321289","4.611562728881836","0.7535715103149414","17.806935114553575","-15.402898159579763","2.1380329032084315","962458734"
"D4:22:CD:00:0C:D2","-6.513640880584717","9.520112991333008","-2.6497602462768555","19.80583759530888","-17.01605565086129","1.9659581895964846","962492068"
"D4:22:CD:00:0C:D2","-6.653247356414795","10.712699890136719","-2.2387099266052246","21.052075168495374","-16.434503780011507","3.411663923513401","962525402"
"D4:22:CD:00:0C:D2","-7.491772651672363","11.921449661254883","-1.7773427963256836","23.19055806221886","-17.035665682604574","5.01741183211679","962558736"
"D4:22:CD:00:0C:D2","-2.8901636600494385","14.028707504272461","-3.1645140647888184","25.031900452401608","-18.378482093738445","5.3864278057069095","962592070"
"D4:22:CD:00:0C:D2","-1.1128631830215454","12.29053020477295","-2.4309840202331543","24.92514690570868","-17.110038574175174","4.744363322504498","962625404"
"D4:22:CD:00:0C:D2","-1.2274329662322998","12.29799747467041","-2.4279770851135254","24.77270618913046","-16.52409763462526","3.727745809535515","962658738"
"D4:22:CD:00:0C:D2","-3.2171475887298584","12.129838943481445","-1.717397689819336","24.47854654931162","-16.555561666985678","2.755933311443879","962692072"
"D4:22:CD:00:0C:D2","-6.31442403793335","10.401009559631348","-0.7824258804321289","23.82970814537932","-16.191463110158246","2.265905582096461","962725406"
"D4:22:CD:00:0C:D2","-9.03000259399414","7.129512310028076","0.3532600402832031","23.090104012890446","-15.624899776749752","2.612821821334439","962758740"
"D4:22:CD:00:0C:D2","-11.307486534118652","3.1239283084869385","1.846257209777832","22.725442354667805","-14.82706372688278","4.134093691089894","962792074"
"D4:22:CD:00:0C:D2","-10.352665901184082","0.315407395362854","1.9929523468017578","22.727947967191124","-13.808571559403733","7.6924099631141996","962825408"
"D4:22:CD:00:0C:D2","-10.9745454788208","-3.3543951511383057","2.452251434326172","21.981289171893287","-11.294003759142793","14.47438516046845","962858742"
"D4:22:CD:00:0C:D2","-12.863460540771484","-10.468184471130371","5.135544776916504","20.632751246494376","-8.496053500327257","24.31538113096183","962892076"
"D4:22:CD:00:0C:D2","-8.880803108215332","-16.45769500732422","5.513355255126953","19.209293378711283","-7.869936698073343","36.260970064917736","962925410"
"D4:22:CD:00:0C:D2","-0.816150963306427","-22.114009857177734","1.8284473419189453","17.1815937997105","-8.576545932538536","48.54718286186871","962958744"
"D4:22:CD:00:0C:D2","7.830181121826172","-18.13442611694336","-3.7955708503723145","15.872405241755573","-9.715866756250863","58.33211142215749","962992078"
"D4:22:CD:00:0C:D2","14.478392601013184","-9.63179874420166","-6.06246280670166","14.261352354657554","-8.742578385139122","64.91707374481963","963025412"
"D4:22:CD:00:0C:D2","12.74748420715332","-5.459802627563477","-2.894608497619629","12.997858751141468","-7.305330196723189","68.67368000249594","963058746"
"D4:22:CD:00:0C:D2","8.281359672546387","0.7401248216629028","-2.696408271789551","11.906740846948859","-6.739219309078743","70.82355799539361","963092080"
"D4:22:CD:00:0C:D2","4.4139628410339355","-0.5750692486763","-2.130988121032715","9.846427830198369","-5.577059733309318","71.82321166049054","963125414"
"D4:22:CD:00:0C:D2","2.1935713291168213","-2.4223804473876953","-1.1291313171386719","8.083651302047791","-5.145675111812397","72.02713754920902","963158748"
"D4:22:CD:00:0C:D2","-0.4829884171485901","-2.787872552871704","0.4060821533203125","7.069203081731607","-4.69764057945014","71.2345057846651","963192082"
"D4:22:CD:00:0C:D2","-2.599815607070923","-0.7762613892555237","2.201382637023926","6.562714416052646","-4.40288630591465","69.95985304494887","963225416"
"D4:22:CD:00:0C:D2","-2.507923126220703","-0.06259329617023468","2.480074882507324","5.9363530940689575","-4.399619954110979","68.85397535654162","963258750"
"D4:22:CD:00:0C:D2","-0.8348801732063293","-0.9987449645996094","1.5372257232666016","5.236632261094702","-4.483045959799869","67.89708980473776","963292084"
"D4:22:CD:00:0C:D2","1.497064471244812","-2.4822497367858887","0.34511756896972656","4.970915883622726","-4.860763727072962","66.64341192237664","963325418"
"D4:22:CD:00:0C:D2","2.8903770446777344","-4.450601100921631","-0.12960147857666016","5.026734083960971","-5.620387116191403","64.4443341836969","963358752"
"D4:22:CD:00:0C:D2","3.0972206592559814","-5.617817401885986","0.3057126998901367","4.831344605620506","-6.473982801197921","60.889500966477755","963392086"
"D4:22:CD:00:0C:D2","2.604180335998535","-6.253286361694336","0.8993406295776367","4.151524503758004","-7.3688011905015625","56.07747216509367","963425420"
"D4:22:CD:00:0C:D2","0.8327849507331848","-6.94521951675415","1.2216901779174805","2.968576954831587","-8.807765482621008","50.18922606465279","963458754"
"D4:22:CD:00:0C:D2","-1.4163234233856201","-7.715331077575684","2.87955379486084","1.2358429036214018","-10.667936818637836","43.322860459731956","963492088"
"D4:22:CD:00:0C:D2","-3.640293836593628","-7.652074337005615","3.132396697998047","-0.24417330362816173","-12.28442945687901","35.57530553863545","963525422"
"D4:22:CD:00:0C:D2","-5.997076034545898","-6.780681133270264","0.9913244247436523","-1.4551814924218793","-14.581146607220962","27.135206914115454","963558756"
"D4:22:CD:00:0C:D2","-6.340332984924316","-5.558855056762695","0.5475521087646484","-2.262079342572467","-17.32582534052898","18.92287273731268","963592090"
"D4:22:CD:00:0C:D2","-5.440045356750488","-3.914560317993164","-0.3740358352661133","-2.396479440484789","-19.611162413560788","11.97860134840233","963625424"
"D4:22:CD:00:0C:D2","-5.997486591339111","-2.3004283905029297","-2.0245838165283203","-1.8125473425218197","-20.453723437653398","6.711012721719041","963658758"
"D4:22:CD:00:0C:D2","-5.691354751586914","0.433533638715744","-3.882065773010254","-0.994698658142567","-22.349245213583085","3.7638356175391117","963692092"
"D4:22:CD:00:0C:D2","-5.391970634460449","3.347618579864502","-4.068747520446777","-0.19834218686318036","-23.814305242693212","3.472955805639742","963725426"
"D4:22:CD:00:0C:D2","-6.268476963043213","7.91873836517334","-5.764838695526123","1.4415327038522234","-23.351993155812732","5.43684809330928","963758760"
"D4:22:CD:00:0C:D2","-7.932358741760254","11.923192024230957","-5.368416786193848","3.8297746466393385","-22.440530612093422","9.270288346399667","963792094"
"D4:22:CD:00:0C:D2","-10.413324356079102","14.023365020751953","-5.226736068725586","6.040022062921145","-19.958802527472322","13.395124192339367","963825428"
"D4:22:CD:00:0C:D2","-11.780397415161133","11.913935661315918","-2.8422584533691406","7.859824686020911","-17.084900734323412","16.185595314693344","963858762"
"D4:22:CD:00:0C:D2","-8.628219604492188","13.559346199035645","-3.0274200439453125","9.222610178905944","-17.243312910761134","15.636568717949142","963892096"
"D4:22:CD:00:0C:D2","-4.58398962020874","15.45378589630127","-2.8625173568725586","8.192125884541289","-17.49460323538149","12.776495125698307","963925430"
"D4:22:CD:00:0C:D2","-5.8296027183532715","14.348221778869629","-3.1155824661254883","5.821452720993882","-17.172327025240502","9.69767288354329","963958764"
"D4:22:CD:00:0C:D2","-6.658369541168213","12.777914047241211","-4.483856678009033","3.606049872826287","-17.564926079434052","7.53779035381983","963992098"
"D4:22:CD:00:0C:D2","-9.116022109985352","9.331408500671387","-3.4406685829162598","1.9597251004059215","-17.305807223525957","6.390860145967291","964025432"
"D4:22:CD:00:0C:D2","-10.95833683013916","5.205313682556152","-1.2043190002441406","1.3090538641876872","-16.839867952602308","6.7797001915176605","964058766"
"D4:22:CD:00:0C:D2","-10.650136947631836","1.5896966457366943","-0.9028253555297852","0.869899608433795","-15.686885055480625","9.854048999036733","964092100"
"D4:22:CD:00:0C:D2","-10.181408882141113","-3.536722421646118","0.2724313735961914","-0.07666656574558352","-12.131007613560277","15.495581194338845","964125434"
"D4:22:CD:00:0C:D2","-8.926614761352539","-8.729023933410645","2.08463191986084","-0.8762658422498171","-7.422733670650812","24.50106945401886","964158768"
"D4:22:CD:00:0C:D2","-5.029308319091797","-14.856224060058594","6.179189682006836","-0.3884759990194083","-2.275354744798406","36.28646029981372","964192102"
"D4:22:CD:00:0C:D2","2.0400609970092773","-16.754993438720703","7.568990707397461","2.3221330895898444","-0.07873721823470665","48.7253002572153","964225436"
"D4:22:CD:00:0C:D2","9.375127792358398","-10.718292236328125","3.9846057891845703","4.1299642922617394","1.3058616613964407","58.5563854550908","964258770"
"D4:22:CD:00:0C:D2","12.416534423828125","-6.034047603607178","1.29608154296875","4.028124872367902","2.0295566397118256","65.37510070896718","964292104"
"D4:22:CD:00:0C:D2","10.622702598571777","0.7337086796760559","-2.8156700134277344","2.8453027917097766","1.9818778933727224","69.1703237276155","964325438"
"D4:22:CD:00:0C:D2","6.684200763702393","2.938570976257324","-3.280252456665039","0.7510614748992759","2.2514789066253633","70.58778695755366","964358772"
"D4:22:CD:00:0C:D2","2.83031964302063","2.888436794281006","-1.9027905464172363","-0.9686818503277238","2.6448520739753185","71.11066287393973","964392106"
"D4:22:CD:00:0C:D2","-0.5950778126716614","0.9414322972297668","0.12778568267822266","-1.8391315395884287","2.990368382462646","71.28915564159634","964425440"
"D4:22:CD:00:0C:D2","-2.89027738571167","0.8101406693458557","2.2558069229125977","-2.5900078020009567","3.278261728741043","70.8430878418653","964458774"
"D4:22:CD:00:0C:D2","-2.8151416778564453","2.3803160190582275","2.042613983154297","-3.4563168955755996","3.4101540477013645","70.0712347837449","964492108"
"D4:22:CD:00:0C:D2","-0.5635910034179688","2.393974542617798","1.1646175384521484","-4.221263937400714","3.4068904876580146","69.26120997380774","964525442"
"D4:22:CD:00:0C:D2","2.2768139839172363","0.738225519657135","0.9098062515258789","-4.6260105092418415","2.994744390322016","68.22630780874825","964558776"
"D4:22:CD:00:0C:D2","3.3747503757476807","-1.2064599990844727","1.735616683959961","-4.95557490983077","2.028711514197941","66.28458884586907","964592110"
"D4:22:CD:00:0C:D2","3.5980541706085205","-1.8726330995559692","2.451383590698242","-5.730316412521116","0.5736139912355094","62.94179564076693","964625444"
"D4:22:CD:00:0C:D2","3.1983017921447754","-1.934719204902649","3.0221405029296875","-7.0084225102210995","-1.4414707422170532","58.37009293313657","964658778"
"D4:22:CD:00:0C:D2","2.6624362468719482","-3.149554967880249","3.039304733276367","-8.670125970937136","-3.9505810409670037","53.03941551784249","964692112"
"D4:22:CD:00:0C:D2","1.1243618726730347","-5.931036949157715","3.671459197998047","-10.541851488958677","-6.972079482777176","47.15072271255878","964725446"
"D4:22:CD:00:0C:D2","-2.6389598846435547","-8.198081970214844","3.4374704360961914","-12.187865077608432","-10.808005886382277","41.012520832165926","964758780"
"D4:22:CD:00:0C:D2","-4.056758403778076","-7.100870609283447","0.981475830078125","-13.83983870753147","-15.182453166274856","34.612787954069894","964792114"
"D4:22:CD:00:0C:D2","-7.762744426727295","-7.217282295227051","1.4416446685791016","-16.03510339636488","-17.83819392870217","27.455457959971284","964825448"
"D4:22:CD:00:0C:D2","-11.309008598327637","-5.307343006134033","0.5376548767089844","-17.137633975312554","-19.762385528897124","21.46693730440804","964858782"
"D4:22:CD:00:0C:D2","-10.218132972717285","-0.3495999574661255","-2.8627662658691406","-16.657230321896257","-21.797843186567043","17.881063844908144","964892116"
"D4:22:CD:00:0C:D2","-9.522656440734863","5.051897048950195","-5.972568035125732","-15.919097204483474","-22.35737440193476","15.408479751194387","964925450"
"D4:22:CD:00:0C:D2","-11.67932415008545","9.059283256530762","-6.375434875488281","-15.015466658418807","-21.41003181528744","15.093070006380907","964958784"
"D4:22:CD:00:0C:D2","-8.630341529846191","12.36982250213623","-8.831602096557617","-13.128381202903986","-21.895260822226696","18.00322761406617","964992118"
"D4:22:CD:00:0C:D2","-7.983925819396973","15.55249309539795","-8.730422019958496","-10.014332776767763","-21.199780135758573","20.590104455350488","965025452"
"D4:22:CD:00:0C:D2","-9.312787055969238","17.01817512512207","-7.646475791931152","-6.469558232473284","-20.20630101835031","21.811647723370832","965058786"
"D4:22:CD:00:0C:D2","-4.41372537612915","18.128007888793945","-7.613462448120117","-4.691369210735875","-20.662929808437838","21.823642727844273","965092120"
"D4:22:CD:00:0C:D2","-4.159976005554199","16.687498092651367","-7.214635372161865","-5.696234428505638","-18.84360779180555","20.1864691685594","965125454"
"D4:22:CD:00:0C:D2","-9.085631370544434","13.614727973937988","-7.971879959106445","-7.652751210940389","-17.218207060048208","18.688102206726978","965158788"
"D4:22:CD:00:0C:D2","-10.049275398254395","11.710447311401367","-9.167405128479004","-9.43493859213484","-17.996081132926125","18.502908114908614","965192122"
"D4:22:CD:00:0C:D2","-9.605194091796875","8.919413566589355","-8.41218090057373","-11.206597502089947","-17.52750944993906","18.2603642747322","965225456"
"D4:22:CD:00:0C:D2","-13.755583763122559","4.084446907043457","-4.583477973937988","-12.765068374496291","-14.392228407093835","17.630871033624057","965258790"
"D4:22:CD:00:0C:D2","-14.577068328857422","0.0799156054854393","-0.723973274230957","-13.352447296889085","-11.500882943687104","19.790917726682977","965292124"
"D4:22:CD:00:0C:D2","-9.076037406921387","-2.637350559234619","0.39754295349121094","-13.791404030287655","-6.249226324041687","23.98181478517727","965325458"
"D4:22:CD:00:0C:D2","-10.862874984741211","-8.408897399902344","7.365180969238281","-15.19389203686508","3.651919940810718","28.763339527472407","965358792"
"D4:22:CD:00:0C:D2","-2.777862310409546","-11.361512184143066","14.01568603515625","-14.057652089790608","11.243466198219208","38.43125452278078","965392126"
"D4:22:CD:00:0C:D2","2.59723162651062","-9.850926399230957","12.68429946899414","-10.500184572506237","15.809808363670017","50.10618627553407","965425460"
"D4:22:CD:00:0C:D2","9.44493293762207","-4.709922790527344","5.209779739379883","-7.928938627174307","17.89698590390798","60.19564218867444","965458794"
"D4:22:CD:00:0C:D2","13.979299545288086","-2.24347186088562","2.252324104309082","-6.657833327468745","18.81536105113885","67.54845405897085","965492128"
"D4:22:CD:00:0C:D2","11.950421333312988","3.092470645904541","-2.8754982948303223","-4.981168338477877","18.181018328772772","71.74776720081246","965525462"
"D4:22:CD:00:0C:D2","7.074720859527588","6.0664567947387695","-4.484256744384766","-4.072800983624937","17.552681056369117","73.22469188122537","965558796"
"D4:22:CD:00:0C:D2","2.36929988861084","5.690598011016846","-2.406503677368164","-3.9891718350686345","17.347974445339418","73.26114707828974","965592130"
"D4:22:CD:00:0C:D2","-0.526730477809906","4.81752872467041","-1.3217535018920898","-4.675436783686736","17.248154622394534","72.95400187450835","965625464"
"D4:22:CD:00:0C:D2","-1.6383649110794067","2.6013541221618652","0.6365842819213867","-5.83679569406821","17.327540718447523","72.35152327500458","965658798"
"D4:22:CD:00:0C:D2","-2.295870542526245","2.4038214683532715","1.0366592407226562","-6.858367600920313","17.42191660354434","71.10259072698615","965692132"
"D4:22:CD:00:0C:D2","-1.5020467042922974","3.279839277267456","0.8838510513305664","-7.738913418937966","17.257988622747124","69.34051979733324","965725466"
"D4:22:CD:00:0C:D2","0.4850928485393524","3.561530113220215","0.3773612976074219","-8.585988516235563","16.878143280378026","67.18927958037287","965758800"
"D4:22:CD:00:0C:D2","2.299600601196289","2.3238601684570312","0.7474651336669922","-9.514978761438751","15.984850151145954","64.67876687059893","965792134"
"D4:22:CD:00:0C:D2","3.370447874069214","0.35477787256240845","2.0912094116210938","-10.947659119825106","14.342668119164177","61.43148353032418","965825468"
"D4:22:CD:00:0C:D2","3.327129364013672","-0.7006852626800537","2.3440628051757812","-13.305538310408691","11.894622127818911","57.07114271466866","965858802"
"D4:22:CD:00:0C:D2","2.156914234161377","-2.2478222846984863","3.6901283264160156","-16.370352177238924","8.941921738240316","51.71499669488665","965892136"
"D4:22:CD:00:0C:D2","-0.38709864020347595","-3.885592222213745","4.456391334533691","-19.36896908477937","4.886848621301679","46.07703524675565","965925470"
"D4:22:CD:00:0C:D2","-1.561061978340149","-3.8592636585235596","3.9849109649658203","-22.51664163787886","0.49009040535575565","39.70658820807562","965958804"
"D4:22:CD:00:0C:D2","-4.8661370277404785","-4.330232620239258","4.6611480712890625","-25.175227497513223","-3.284512208210018","33.18984080265521","965992138"
"D4:22:CD:00:0C:D2","-7.282363414764404","-4.148258209228516","3.111356735229492","-26.599113201799504","-7.929768358049391","28.511727391815544","966025472"
"D4:22:CD:00:0C:D2","-10.767277717590332","-2.040388584136963","2.3717222213745117","-27.717969390562818","-12.451494459438305","23.866227851009377","966058806"
"D4:22:CD:00:0C:D2","-15.216703414916992","0.9776024222373962","-0.26866626739501953","-27.853486495197043","-16.277937391514204","20.4855747102899","966092140"
"D4:22:CD:00:0C:D2","-9.419526100158691","6.060754299163818","-5.660922050476074","-27.478215681343976","-18.39564128858959","18.16803978146796","966125474"
"D4:22:CD:00:0C:D2","-8.360396385192871","8.709242820739746","-8.615521430969238","-27.700327594429734","-17.387674941202057","15.490116560459853","966158808"
"D4:22:CD:00:0C:D2","-9.82227611541748","10.898452758789062","-8.695636749267578","-26.632095726942204","-16.966611982586837","17.926412823840273","966192142"
"D4:22:CD:00:0C:D2","-6.893242359161377","14.328261375427246","-13.771440505981445","-22.815573208463338","-17.48944349135489","23.54252539543853","966225476"
"D4:22:CD:00:0C:D2","-11.020803451538086","16.133262634277344","-14.221051216125488","-18.43694863110956","-17.11637046482168","27.463138100881554","966258810"
"D4:22:CD:00:0C:D2","-8.996330261230469","15.036087036132812","-12.747421264648438","-16.143485467013694","-17.317704790742113","28.601727591291183","966292144"
"D4:22:CD:00:0C:D2","-7.155804634094238","14.830646514892578","-11.986330032348633","-16.044201068573695","-17.727982088267115","27.252854762707766","966325478"
"D4:22:CD:00:0C:D2","-9.065360069274902","13.105398178100586","-12.515157699584961","-16.98774258078613","-17.08830560450597","24.774403890600233","966358812"
"D4:22:CD:00:0C:D2","-13.13038158416748","10.320011138916016","-11.290135383605957","-18.25521613050432","-16.368055388506615","21.63681391088428","966392146"
"D4:22:CD:00:0C:D2","-15.055927276611328","7.453521251678467","-7.328709125518799","-18.78987827594993","-15.912700416550381","17.83990445203677","966425480"
"D4:22:CD:00:0C:D2","-11.279629707336426","4.873658657073975","-3.296332359313965","-18.669287986054005","-15.382160633601467","15.877250726144796","966458814"
"D4:22:CD:00:0C:D2","-6.876466751098633","2.8092126846313477","-0.16492462158203125","-18.31292886967507","-12.223726198300529","16.088676021523554","966492148"
"D4:22:CD:00:0C:D2","-5.318538188934326","1.068372130393982","2.96054744720459","-18.91831545677019","-5.6502873426548","19.45653956034724","966525482"
"D4:22:CD:00:0C:D2","-4.678672790527344","-1.980120301246643","8.049217224121094","-19.88685764389298","4.140523860427309","26.38115490238947","966558816"
"D4:22:CD:00:0C:D2","-2.7239418029785156","-7.317914962768555","11.050403594970703","-18.774342502557527","13.312352292504189","37.881129984637376","966592150"
"D4:22:CD:00:0C:D2","8.741958618164062","-10.588029861450195","5.534245491027832","-16.11112504598317","20.062349788279228","49.281251759967795","966625484"
"D4:22:CD:00:0C:D2","15.120363235473633","-8.04831314086914","4.856682777404785","-14.621889839233935","26.192635125152396","55.563912092935944","966658818"
"D4:22:CD:00:0C:D2","11.453204154968262","1.9411556720733643","3.8913087844848633","-11.888346414447827","28.110642825525762","59.09687297019336","966692152"
"D4:22:CD:00:0C:D2","3.682370185852051","8.731201171875","-0.5144710540771484","-10.987450662566644","28.004309569732523","60.75711542175658","966725486"
"D4:22:CD:00:0C:D2","0.11907351016998291","6.805698394775391","-1.0443096160888672","-13.184035918756136","27.67299401766317","61.477752808529644","966758820"
"D4:22:CD:00:0C:D2","-1.1176879405975342","3.287763833999634","-1.3386106491088867","-15.284012446617774","27.244589194546233","62.146426873927894","966792154"
"D4:22:CD:00:0C:D2","-3.2133095264434814","2.237428665161133","-0.4908618927001953","-16.146443511895","26.803413326596942","62.3805742812182","966825488"
"D4:22:CD:00:0C:D2","-4.2422614097595215","4.7091522216796875","-1.507406234741211","-15.929917600228578","26.27777959562525","62.683171513156","966858822"
"D4:22:CD:00:0C:D2","-4.357308387756348","5.414443016052246","-0.8061017990112305","-16.092214943124734","26.21113518780308","62.98414146250886","966892156"
"D4:22:CD:00:0C:D2","-2.927764892578125","5.008523941040039","-0.4057273864746094","-16.59581822919572","26.43640405661895","63.40997620623211","966925490"
"D4:22:CD:00:0C:D2","-2.275023937225342","2.7641565799713135","-0.6025171279907227","-17.83508197342767","26.690306444686247","63.44471130453756","966958824"
"D4:22:CD:00:0C:D2","-2.31860089302063","2.8518733978271484","-0.9359016418457031","-19.209463523759112","26.818669347564935","62.76843157803314","966992158"
"D4:22:CD:00:0C:D2","-3.0380859375","3.5993905067443848","-1.2331600189208984","-19.962873712743757","26.26779934826236","62.17865905915127","967025492"
