"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","1.0180717706680298","0.9167551398277283","5.915910720825195","-80.11055301401689","-2.861163362841373","-109.07497063270978","2877076271"
"D4:22:CD:00:0C:D2","1.4323760271072388","1.622962474822998","7.559459686279297","-79.64246586613022","-3.547065188015441","-109.14099528478346","2877092938"
"D4:22:CD:00:0C:D2","3.82869553565979","5.065810203552246","7.243303298950195","-79.29680463869929","-5.284563546753562","-109.54667434529355","2877126272"
"D4:22:CD:00:0C:D2","3.615023374557495","5.922149181365967","6.189264297485352","-80.21958026077363","-7.714804397590782","-110.43687474406313","2877159606"
"D4:22:CD:00:0C:D2","3.981692314147949","6.371845722198486","4.254463195800781","-81.64336232669905","-10.942197562476448","-111.20819772880158","2877192940"
"D4:22:CD:00:0C:D2","2.875944137573242","4.311900615692139","1.8366470336914062","-82.82495274299986","-14.752403606295278","-111.65749896676058","2877226274"
"D4:22:CD:00:0C:D2","3.55389404296875","3.7690703868865967","-0.09775257110595703","-83.30701370878256","-18.838922224327888","-112.61973254768084","2877259608"
"D4:22:CD:00:0C:D2","3.6518287658691406","1.7325910329818726","-1.8468513488769531","-83.55154714395258","-22.911763486866445","-112.84385531459826","2877292942"
"D4:22:CD:00:0C:D2","4.597754955291748","0.37370002269744873","-3.679567337036133","-84.20432847686168","-25.893759038715793","-113.32209099409059","2877326276"
"D4:22:CD:00:0C:D2","4.715157508850098","-0.07758995145559311","-5.760662078857422","-85.78611309370757","-27.18592202145837","-114.07818942156999","2877359610"
"D4:22:CD:00:0C:D2","2.292513370513916","-1.1430696249008179","-5.499866962432861","-88.46221415682787","-27.37453367539097","-115.23719377383213","2877392944"
"D4:22:CD:00:0C:D2","1.1092585325241089","-1.4695665836334229","-5.252387523651123","-90.48845965892184","-26.43264740693258","-118.59440926293799","2877426278"
"D4:22:CD:00:0C:D2","0.0873587504029274","-1.4293211698532104","-5.11941385269165","-91.21757228101993","-25.82664964692995","-121.18779768728399","2877459612"
"D4:22:CD:00:0C:D2","-0.25058987736701965","-3.4530646800994873","-5.121481895446777","-90.50388503160643","-25.283840604896042","-121.33205898458088","2877492946"
"D4:22:CD:00:0C:D2","-0.2238778918981552","-4.3492865562438965","-6.135848045349121","-89.08450398409035","-25.935931127415195","-122.12835179408486","2877526280"
"D4:22:CD:00:0C:D2","-0.5985158681869507","-5.957949638366699","-3.226691722869873","-88.23020459612937","-27.889576419969977","-123.74014496851363","2877559614"
"D4:22:CD:00:0C:D2","-1.4303128719329834","-7.413296699523926","-1.4883441925048828","-87.67760304051278","-30.896332461717037","-124.81430606112512","2877592948"
"D4:22:CD:00:0C:D2","-2.0206501483917236","-8.775012969970703","0.3900728225708008","-87.27416363432062","-34.25893354945883","-124.79154293705908","2877626282"
"D4:22:CD:00:0C:D2","-1.3800839185714722","-9.076667785644531","0.8813629150390625","-86.85743295464722","-37.055111331568895","-124.63648192824299","2877659616"
"D4:22:CD:00:0C:D2","-7.191529148258269E-4","-7.638162612915039","-0.3280143737792969","-86.68705605518889","-38.64914329809027","-124.2960528639614","2877692950"
"D4:22:CD:00:0C:D2","-0.1209326907992363","-6.135867118835449","-1.7772026062011719","-86.73256575251683","-39.848154187186154","-124.20994053534264","2877726284"
"D4:22:CD:00:0C:D2","9.104800410568714E-4","-5.290353298187256","-2.226520538330078","-86.96274450056991","-40.55137509655754","-123.88916048064671","2877759618"
"D4:22:CD:00:0C:D2","0.6108954548835754","-4.5818772315979","-3.262484073638916","-87.66489000977816","-40.49308314836876","-121.82143822162354","2877792952"
"D4:22:CD:00:0C:D2","0.16669048368930817","-4.404848098754883","-2.3139100074768066","-88.20861014977298","-39.85921778473983","-119.91920333651284","2877826286"
"D4:22:CD:00:0C:D2","1.7323521375656128","-2.590587854385376","-3.213838577270508","-88.44284687645954","-37.95901980035425","-117.24937054048503","2877859620"
"D4:22:CD:00:0C:D2","1.1096727848052979","-0.9880130887031555","-6.47395133972168","-88.14463320959247","-35.491212600885675","-114.35586573761627","2877892954"
"D4:22:CD:00:0C:D2","3.531139850616455","2.2644786834716797","-7.399904251098633","-87.07470273086018","-33.04510632243242","-112.37315971541022","2877926288"
"D4:22:CD:00:0C:D2","3.278740167617798","3.0888707637786865","-9.025568008422852","-85.18220512464877","-30.336203067274337","-110.615642999892","2877959622"
"D4:22:CD:00:0C:D2","4.903774738311768","6.067397594451904","-9.113862037658691","-82.55527661420764","-27.021152899282317","-110.82777737443128","2877992956"
"D4:22:CD:00:0C:D2","2.8617074489593506","6.00111722946167","-4.41192626953125","-79.3140490171217","-22.53139361614985","-110.12105971258616","2878026290"
"D4:22:CD:00:0C:D2","3.083395004272461","5.640374660491943","0.804286003112793","-75.40078594302724","-16.599586803901357","-108.54736233033341","2878059624"
"D4:22:CD:00:0C:D2","2.571720838546753","7.027218818664551","6.368457794189453","-71.94721005640453","-9.166423701792851","-107.35401039723368","2878092958"
"D4:22:CD:00:0C:D2","-0.20321351289749146","9.007940292358398","16.10580062866211","-70.33355069815457","-1.518149613393358","-106.98560651673664","2878126292"
"D4:22:CD:00:0C:D2","-4.211915016174316","6.886542320251465","21.51952362060547","-69.94760249325313","4.022085118791138","-106.24733553580607","2878159626"
"D4:22:CD:00:0C:D2","-3.9477994441986084","7.096590518951416","20.78679084777832","-70.23518715798706","6.499356320445805","-106.39436600762068","2878192960"
"D4:22:CD:00:0C:D2","-0.5909557342529297","7.442481517791748","15.76679801940918","-70.54647335760922","5.519290858604026","-106.8786441553326","2878226294"
"D4:22:CD:00:0C:D2","1.2680726051330566","5.964700222015381","10.009590148925781","-71.7279947802495","2.413483117457497","-107.6763919285622","2878259628"
"D4:22:CD:00:0C:D2","1.9430562257766724","4.758519649505615","5.39042854309082","-73.73159121318716","-1.3819990927345087","-108.42672208781342","2878292962"
"D4:22:CD:00:0C:D2","2.0846409797668457","4.8850603103637695","2.535141944885254","-75.58957977930349","-5.178960876352303","-108.72128235478654","2878326296"
"D4:22:CD:00:0C:D2","2.540189504623413","4.046890735626221","0.8534088134765625","-77.03664152754001","-9.039368309387806","-108.91282142079501","2878359630"
"D4:22:CD:00:0C:D2","3.836366891860962","3.9182562828063965","-1.4695262908935547","-78.50211424178677","-12.248820077678513","-108.5652297474479","2878392964"
"D4:22:CD:00:0C:D2","3.8559958934783936","2.524383544921875","-3.8305206298828125","-80.59266120370495","-14.504092199532328","-108.26352761612273","2878426298"
"D4:22:CD:00:0C:D2","2.57926344871521","0.7656307220458984","-5.955845832824707","-83.18410427273565","-15.809423258248987","-109.25841434101102","2878459632"
"D4:22:CD:00:0C:D2","0.5981585383415222","-1.5317145586013794","-7.04226541519165","-85.57758129827549","-16.22171224984488","-111.72298809199735","2878492966"
"D4:22:CD:00:0C:D2","-0.32658445835113525","-1.686321496963501","-6.866814613342285","-87.11198530173392","-15.928304879226904","-114.10160217411625","2878526300"
"D4:22:CD:00:0C:D2","-0.290815532207489","-1.448905348777771","-6.791463851928711","-87.31449105913704","-15.672459040453525","-116.58636404453203","2878559634"
"D4:22:CD:00:0C:D2","-0.8296895623207092","-4.4072747230529785","-7.419191360473633","-86.65222592436001","-15.914678429964065","-118.34669396145622","2878592968"
"D4:22:CD:00:0C:D2","-0.8984071016311646","-7.164250373840332","-5.743807792663574","-86.03136267104989","-16.580046745174123","-120.41372538377968","2878626302"
"D4:22:CD:00:0C:D2","-0.9901064038276672","-8.235905647277832","-3.902043342590332","-85.49097642547049","-17.837824409854782","-122.24494987820894","2878659636"
"D4:22:CD:00:0C:D2","-0.8088346123695374","-9.213994026184082","-3.0496349334716797","-84.9732130958385","-19.526194665436424","-123.15494796968356","2878692970"
"D4:22:CD:00:0C:D2","-1.2891929149627686","-9.990883827209473","-2.4088692665100098","-84.74413160136146","-21.220449983693047","-123.75394747965339","2878726304"
"D4:22:CD:00:0C:D2","-1.3912619352340698","-9.725691795349121","-2.0043253898620605","-84.74883119912045","-22.068825395237493","-124.32044319973683","2878759638"
"D4:22:CD:00:0C:D2","-0.5227181315422058","-6.858548641204834","-2.9289932250976562","-84.96936937815707","-22.22169205536","-124.50483322791484","2878792972"
"D4:22:CD:00:0C:D2","0.11915978789329529","-5.18119478225708","-3.391239643096924","-85.38828058229986","-22.782737126530655","-124.13760505279689","2878826306"
"D4:22:CD:00:0C:D2","-0.5882596373558044","-5.912607669830322","-3.840639114379883","-85.91463755950511","-23.686258220768803","-122.91480643916731","2878859640"
"D4:22:CD:00:0C:D2","-1.5647194385528564","-6.744070053100586","-3.7310171127319336","-86.31357197820628","-24.141306387112795","-121.38193911624079","2878892974"
"D4:22:CD:00:0C:D2","-0.5941283106803894","-6.1081695556640625","-4.278237342834473","-86.27534445648142","-23.504121522544082","-119.67178228540912","2878926308"
"D4:22:CD:00:0C:D2","0.856382429599762","-3.5835742950439453","-5.873886585235596","-85.82916059836458","-22.24514742517506","-117.98459767627486","2878959642"
"D4:22:CD:00:0C:D2","1.843693733215332","-2.2947864532470703","-5.784698963165283","-84.9425576612126","-20.899230604101135","-116.26617851311993","2878992976"
"D4:22:CD:00:0C:D2","2.4091343879699707","-2.3716814517974854","-5.376662731170654","-83.60366515380913","-18.543658276392144","-114.31565149195333","2879026310"
"D4:22:CD:00:0C:D2","2.6678881645202637","0.7565014958381653","-6.818162441253662","-82.55984413810671","-15.259159273380224","-113.40733271829218","2879059644"
"D4:22:CD:00:0C:D2","1.1782299280166626","0.6173836588859558","-5.004434585571289","-81.57094231035394","-11.17307729123194","-113.00951551844997","2879092978"
"D4:22:CD:00:0C:D2","2.2060046195983887","2.861351251602173","-4.9120073318481445","-79.58056113147943","-5.427575243465107","-112.0848614324483","2879126312"
"D4:22:CD:00:0C:D2","2.817605495452881","5.600761890411377","0.026781082153320312","-76.8043427238005","1.1947976682837544","-110.96070916841182","2879159646"
"D4:22:CD:00:0C:D2","1.8792253732681274","4.139568328857422","5.138035774230957","-72.95735246916979","7.937117974837176","-108.30759784370666","2879192980"
"D4:22:CD:00:0C:D2","-0.00942867062985897","2.1925342082977295","12.39084243774414","-69.72993114598486","14.261913420080866","-105.89193454160372","2879226314"
"D4:22:CD:00:0C:D2","-3.76265287399292","-0.6258286833763123","18.789350509643555","-68.25936330644576","19.55925692160775","-104.01214995511552","2879259648"
"D4:22:CD:00:0C:D2","-6.778799057006836","-0.7930114269256592","21.491056442260742","-68.09728453356678","22.564041039212803","-102.62507466586474","2879292982"
"D4:22:CD:00:0C:D2","-5.4446539878845215","1.1398338079452515","19.173908233642578","-68.90548258144541","22.41768701701637","-102.68788422457601","2879326316"
"D4:22:CD:00:0C:D2","-2.8465800285339355","1.704563021659851","12.959728240966797","-69.73671783830095","19.368803502667433","-103.34962540138436","2879359650"
"D4:22:CD:00:0C:D2","-0.08833947032690048","2.034040927886963","7.6742706298828125","-70.92807995286273","14.913221109153111","-104.42435028084464","2879392984"
"D4:22:CD:00:0C:D2","1.2298071384429932","2.0331268310546875","4.487829208374023","-72.52666411490681","10.258564228015777","-105.53087508677504","2879426318"
"D4:22:CD:00:0C:D2","1.5378252267837524","4.13729190826416","1.2968330383300781","-74.45634080968586","6.007125035952442","-107.14432912495633","2879459652"
"D4:22:CD:00:0C:D2","2.812631845474243","5.530322074890137","0.27570056915283203","-76.26338531640916","1.2032962845467634","-108.04312678392341","2879492986"
"D4:22:CD:00:0C:D2","2.2581920623779297","2.801987409591675","-1.5205278396606445","-77.91316553923059","-3.491641253370295","-108.33335903818238","2879526320"
"D4:22:CD:00:0C:D2","2.382291555404663","1.0242695808410645","-4.341236591339111","-79.87741404834372","-7.2524120283277576","-109.02301371194963","2879559654"
"D4:22:CD:00:0C:D2","2.0120978355407715","-0.404170423746109","-4.871065616607666","-82.01597378131889","-9.88944695786179","-110.04091413490634","2879592988"
"D4:22:CD:00:0C:D2","1.396403431892395","-1.2493699789047241","-5.936758518218994","-83.46029195491475","-11.715918514732671","-111.04921564570131","2879626322"
"D4:22:CD:00:0C:D2","1.1841747760772705","-2.4510881900787354","-6.333924770355225","-84.62531512559202","-13.561335766526064","-112.58227433920287","2879659656"
"D4:22:CD:00:0C:D2","0.879693865776062","-3.5149080753326416","-6.206587791442871","-85.27580034077413","-15.081710110042051","-113.70910235786019","2879692990"
"D4:22:CD:00:0C:D2","0.5917530655860901","-4.382294654846191","-5.945997714996338","-85.8949106618623","-16.59415415828701","-115.22556244839541","2879726324"
"D4:22:CD:00:0C:D2","-0.5147513747215271","-6.137650966644287","-4.514051914215088","-86.37670305947843","-18.260616273579934","-116.76685296482954","2879759658"
"D4:22:CD:00:0C:D2","-1.662174940109253","-8.45726490020752","-3.165832042694092","-86.6069001562932","-19.560777292388295","-117.96927673999753","2879792992"
"D4:22:CD:00:0C:D2","-1.9560905694961548","-7.692302227020264","-2.5275487899780273","-86.56558433926206","-20.317672521587784","-119.00157094962613","2879826326"
"D4:22:CD:00:0C:D2","-1.5084377527236938","-6.361979007720947","-2.763131618499756","-86.35227870125284","-21.127719276312597","-119.25099905473093","2879859660"
"D4:22:CD:00:0C:D2","-1.7933833599090576","-6.840052127838135","-2.39351749420166","-86.22819541397273","-22.119321989224737","-118.75809838403381","2879892994"
"D4:22:CD:00:0C:D2","-1.3588411808013916","-6.68861198425293","-1.725301742553711","-86.11662654925307","-22.692309526511977","-118.40325452128823","2879926328"
"D4:22:CD:00:0C:D2","0.09080472588539124","-5.319735527038574","-2.2243542671203613","-86.02559802779429","-22.873052354478347","-117.83898175208866","2879959662"
"D4:22:CD:00:0C:D2","0.0014336120802909136","-5.465545177459717","-2.664989948272705","-86.2945043988254","-23.214885295583077","-117.40661565134269","2879992996"
"D4:22:CD:00:0C:D2","-0.4148273468017578","-5.079165458679199","-3.5223231315612793","-86.72569393210901","-23.485334898252585","-116.68432514518369","2880026330"
"D4:22:CD:00:0C:D2","-0.7297712564468384","-5.669735431671143","-3.2641420364379883","-86.91018719575347","-23.513962760988772","-115.53475820088559","2880059664"
"D4:22:CD:00:0C:D2","0.09633877873420715","-4.5965962409973145","-4.447292804718018","-86.71356944888318","-23.045266020134452","-114.03470396975635","2880092998"
"D4:22:CD:00:0C:D2","0.732989490032196","-3.3532185554504395","-4.940439224243164","-86.38281668265934","-22.33048693143585","-112.18813289164291","2880126332"
"D4:22:CD:00:0C:D2","0.7337052822113037","-3.4255428314208984","-5.085747241973877","-85.66108846389692","-21.140112967825548","-110.18777148170487","2880159666"
"D4:22:CD:00:0C:D2","1.8905396461486816","-1.8252713680267334","-5.691101551055908","-84.51582140354273","-19.029508924735804","-108.69902498485432","2880193000"
"D4:22:CD:00:0C:D2","1.7606968879699707","-0.10742423683404922","-6.488097667694092","-83.11122518870165","-16.17566021952424","-107.496468258025","2880226334"
"D4:22:CD:00:0C:D2","1.5040886402130127","-0.21992725133895874","-5.676123142242432","-81.1586642970896","-12.409362601908034","-106.48403200407154","2880259668"
"D4:22:CD:00:0C:D2","2.1317341327667236","2.637070655822754","-3.4793758392333984","-78.02113465868348","-6.935252141151596","-105.0596219353369","2880293002"
"D4:22:CD:00:0C:D2","2.7069859504699707","5.22607946395874","0.08791637420654297","-74.60420405216529","-0.636506468021074","-103.57799965301827","2880326336"
"D4:22:CD:00:0C:D2","0.9582148194313049","4.237119674682617","6.278171539306641","-71.68696880760326","5.6582799861527535","-101.53259657859046","2880359670"
"D4:22:CD:00:0C:D2","-1.459913730621338","2.7700819969177246","12.25086784362793","-69.4145281076395","11.534058401124117","-99.44456464798749","2880393004"
"D4:22:CD:00:0C:D2","-4.448554039001465","1.5023932456970215","17.416223526000977","-68.15759367684163","16.142218372489122","-97.86916624489474","2880426338"
"D4:22:CD:00:0C:D2","-4.794103622436523","1.6306941509246826","20.239669799804688","-67.46803302796593","18.15929062147413","-97.04297825751303","2880459672"
"D4:22:CD:00:0C:D2","-2.9429056644439697","1.3037434816360474","17.68859100341797","-67.46050679242538","16.914602337249654","-96.92543329178574","2880493006"
"D4:22:CD:00:0C:D2","-0.9089780449867249","1.497528314590454","13.177932739257812","-69.06525815357661","13.73781417943974","-97.8897314652998","2880526340"
"D4:22:CD:00:0C:D2","0.6584553122520447","2.8106513023376465","9.434785842895508","-71.67048397055373","9.53095053210451","-99.09194870146871","2880559674"
"D4:22:CD:00:0C:D2","1.5360954999923706","4.796189308166504","5.544764518737793","-74.74591432074023","4.758720793860633","-100.31056659512589","2880593008"
"D4:22:CD:00:0C:D2","2.5938313007354736","6.862546920776367","2.7974653244018555","-77.93489707844432","-0.7400971907639757","-101.68235641178866","2880626342"
"D4:22:CD:00:0C:D2","3.3337650299072266","5.092866897583008","-0.5390472412109375","-80.93046176741716","-6.739166436683456","-103.0725050317227","2880659676"
"D4:22:CD:00:0C:D2","2.880284309387207","1.6049745082855225","-2.82033109664917","-83.92600450649905","-11.988416355819822","-104.59569850815375","2880693010"
"D4:22:CD:00:0C:D2","1.7839418649673462","0.8980296850204468","-5.2072529792785645","-86.78763584547073","-15.359486142908077","-106.18204661157569","2880726344"
"D4:22:CD:00:0C:D2","0.34172698855400085","0.5531629323959351","-7.0371880531311035","-89.00129984941829","-17.00735224806949","-108.17944087497862","2880759678"
"D4:22:CD:00:0C:D2","-0.8659960031509399","0.14498648047447205","-7.755675315856934","-90.39538016856798","-17.398158811779044","-111.23673821040194","2880793012"
"D4:22:CD:00:0C:D2","-2.992810010910034","-2.74061918258667","-7.938272953033447","-90.5556620496666","-17.114233606307504","-114.0082126659304","2880826346"
"D4:22:CD:00:0C:D2","-1.7189267873764038","-2.3099253177642822","-7.397721290588379","-89.10110793549896","-16.127624558161227","-116.56976029647446","2880859680"
"D4:22:CD:00:0C:D2","-1.442649006843567","-5.356442451477051","-6.904013633728027","-86.77465675563198","-16.576104052474175","-116.89486609470548","2880893014"
"D4:22:CD:00:0C:D2","-1.5786207914352417","-8.900191307067871","-5.1091084480285645","-85.04871462549542","-17.81959696083331","-117.31407883073912","2880926348"
"D4:22:CD:00:0C:D2","-0.5385211706161499","-8.912956237792969","-3.4355225563049316","-84.3432840466418","-20.002166689293418","-119.39176645354735","2880959682"
"D4:22:CD:00:0C:D2","-1.748718023300171","-11.344788551330566","-0.34717464447021484","-84.33009553696705","-22.771179009395826","-120.92342096355723","2880993016"
"D4:22:CD:00:0C:D2","-1.7305883169174194","-11.810355186462402","-0.24837207794189453","-83.88701442808586","-23.985584045890544","-121.69632825469459","2881026350"
"D4:22:CD:00:0C:D2","-0.4511672854423523","-9.585369110107422","-0.8337287902832031","-83.77379161146888","-24.326575970891316","-122.29123523887162","2881059684"
"D4:22:CD:00:0C:D2","0.7917707562446594","-7.839237689971924","-1.8670330047607422","-84.18433423970174","-24.420273374141576","-121.447882238215","2881093018"
"D4:22:CD:00:0C:D2","0.3430386781692505","-7.086498737335205","-3.4433112144470215","-85.28542932474492","-24.617989666986944","-119.8747751988809","2881126352"
"D4:22:CD:00:0C:D2","0.023664824664592743","-5.7273406982421875","-4.3144612312316895","-86.60963116291848","-24.829320329862004","-118.31818255886255","2881159686"
"D4:22:CD:00:0C:D2","-0.5914210081100464","-5.15689754486084","-5.0367112159729","-87.64925880131254","-24.894677100596123","-116.03144129509862","2881193020"
"D4:22:CD:00:0C:D2","-0.6522791385650635","-4.825222015380859","-5.307475566864014","-88.24542044729323","-24.589430042557684","-113.67047896109723","2881226354"
"D4:22:CD:00:0C:D2","0.12185054272413254","-3.1916985511779785","-4.957179069519043","-88.07409367681319","-23.459278240497596","-110.9013914179847","2881259688"
"D4:22:CD:00:0C:D2","0.4990553557872772","-1.1923933029174805","-6.895715713500977","-87.0667787851811","-21.920329657504794","-107.49414837966557","2881293022"
"D4:22:CD:00:0C:D2","0.6749156713485718","0.34238335490226746","-6.49399471282959","-85.42065803522175","-20.303856632333172","-104.92194594716256","2881326356"
"D4:22:CD:00:0C:D2","1.5430543422698975","0.8774135708808899","-5.3817596435546875","-82.59979239707873","-17.812514193188516","-102.95393521405074","2881359690"
"D4:22:CD:00:0C:D2","1.8897783756256104","3.2328970432281494","-6.070161819458008","-79.0288837755416","-14.527336232219374","-101.57207090182668","2881393024"
"D4:22:CD:00:0C:D2","1.8349273204803467","4.389276027679443","-3.6864962577819824","-74.51453185465468","-10.125644700459723","-101.24958967960542","2881426358"
"D4:22:CD:00:0C:D2","2.8361401557922363","5.476774215698242","1.224273681640625","-69.5121474723469","-4.571746369130875","-100.30381211317734","2881459692"
"D4:22:CD:00:0C:D2","2.742485284805298","5.495797157287598","6.054450988769531","-65.08931526618687","1.4408761142197926","-98.78318394704444","2881493026"
"D4:22:CD:00:0C:D2","0.3391125202178955","3.555373430252075","12.65645980834961","-62.03104469865812","7.204487903281286","-97.10966538397375","2881526360"
"D4:22:CD:00:0C:D2","-2.723794937133789","-0.0804297924041748","18.62507438659668","-60.3322033206415","11.572033537241117","-95.375394780599","2881559694"
"D4:22:CD:00:0C:D2","-5.317013263702393","-3.0822057723999023","19.208606719970703","-59.912387930909155","14.048101322200992","-93.94500075708194","2881593028"
"D4:22:CD:00:0C:D2","-3.732022285461426","0.43131116032600403","17.231969833374023","-60.48828273452877","14.323318673701966","-93.5811278088846","2881626362"
"D4:22:CD:00:0C:D2","-1.8538035154342651","1.9335806369781494","12.479333877563477","-61.928136446413504","12.028767635551999","-93.86049307892003","2881659696"
"D4:22:CD:00:0C:D2","-0.7529749274253845","1.6187191009521484","7.031574249267578","-64.49593752063599","8.54399950793464","-94.71535668938294","2881693030"
"D4:22:CD:00:0C:D2","-0.6693153381347656","1.6838980913162231","3.9955663681030273","-67.67625651297861","4.933321874152126","-95.86250899438214","2881726364"
"D4:22:CD:00:0C:D2","-0.6759184002876282","2.1970102787017822","1.9141960144042969","-70.87433967494704","1.479417726863408","-97.16926367379553","2881759698"
"D4:22:CD:00:0C:D2","0.152196004986763","3.670987844467163","1.2079143524169922","-73.72926407634918","-1.82568039765815","-98.78925493924531","2881793032"
"D4:22:CD:00:0C:D2","0.7688487768173218","3.837684392929077","0.15883922576904297","-75.85523306922036","-5.4036121363080385","-100.63211012090721","2881826366"
"D4:22:CD:00:0C:D2","1.3399678468704224","2.8470659255981445","-0.9735803604125977","-77.40453878913861","-9.18418576916342","-102.69689060537861","2881859700"
"D4:22:CD:00:0C:D2","1.7390153408050537","2.2375268936157227","-1.9798917770385742","-78.61512570386502","-12.451364182949453","-104.13525776088669","2881893034"
"D4:22:CD:00:0C:D2","1.4938030242919922","1.4626634120941162","-4.325784206390381","-80.06715673533051","-14.633865365697668","-105.4035661096439","2881926368"
"D4:22:CD:00:0C:D2","1.4847822189331055","0.8398895263671875","-5.120564937591553","-81.82611961695285","-15.794598143895056","-107.99244016483483","2881959702"
"D4:22:CD:00:0C:D2","0.3887687623500824","-0.12248029559850693","-5.636796951293945","-83.43187296676166","-16.46144132967207","-111.35443097254645","2881993036"
"D4:22:CD:00:0C:D2","-0.03258218243718147","-1.3205856084823608","-5.401134014129639","-84.44893900401641","-17.19780916737538","-114.87246800341278","2882026370"
"D4:22:CD:00:0C:D2","-0.05476899817585945","-3.1445884704589844","-4.417753219604492","-84.48328128048763","-17.953218011203518","-116.41461728886759","2882059704"
"D4:22:CD:00:0C:D2","-0.07791773229837418","-5.46766471862793","-4.803088188171387","-83.73382058273435","-18.566239598651705","-116.49814512975752","2882093038"
"D4:22:CD:00:0C:D2","0.42897462844848633","-5.245766639709473","-4.677219867706299","-82.9698473563852","-18.896946243984843","-117.73364103035486","2882126372"
"D4:22:CD:00:0C:D2","0.23023979365825653","-4.9469990730285645","-3.3733878135681152","-82.4451794316027","-19.581978807753643","-118.99934322970394","2882159706"
"D4:22:CD:00:0C:D2","0.1909905970096588","-5.395421981811523","-2.0768775939941406","-82.07147796782375","-21.05044955295779","-119.88622179944501","2882193040"
"D4:22:CD:00:0C:D2","-0.6020693182945251","-5.809047222137451","-0.9207344055175781","-82.11789629050753","-23.031624085368456","-120.21874362486581","2882226374"
"D4:22:CD:00:0C:D2","-1.5448156595230103","-6.248587608337402","-0.02723979949951172","-82.22703982160992","-24.732490925809888","-120.06276225393466","2882259708"
"D4:22:CD:00:0C:D2","-1.3662467002868652","-5.3833394050598145","0.26770591735839844","-82.19711272029302","-25.62764735586394","-119.91519823252432","2882293042"
"D4:22:CD:00:0C:D2","-0.7431278228759766","-4.046807289123535","0.11725616455078125","-82.11943577716636","-26.085935957299274","-119.75590430402578","2882326376"
"D4:22:CD:00:0C:D2","-0.5569028258323669","-3.122000217437744","-0.1724100112915039","-82.13773983129809","-26.417484753639215","-119.19328171098306","2882359710"
"D4:22:CD:00:0C:D2","-0.4888780415058136","-2.5866916179656982","0.10420417785644531","-82.25494059816266","-26.675121144261283","-118.14659366215461","2882393044"
"D4:22:CD:00:0C:D2","-0.22022010385990143","-2.3852293491363525","0.42405128479003906","-82.27881920769951","-26.580305525882437","-117.75569728442959","2882426378"
"D4:22:CD:00:0C:D2","0.4076929986476898","-1.5092939138412476","0.46579742431640625","-82.25362072134848","-26.09484918504311","-118.04277804302882","2882459712"
